,Unnamed: 0,dates,opening_values,closing_values
0,1,2020-01-02,1910.79,1912.16
1,2,2020-01-03,1914.52,1914.3
2,4,2020-01-07,1913.74,1908.15
3,5,2020-01-08,1907.94,1905.5
4,6,2020-01-09,1903.6,1902.95
5,7,2020-01-10,1903.93,1902.4
6,8,2020-01-13,1902.18,1898.08
7,9,2020-01-14,1899.37,1901.3
8,10,2020-01-15,1901.44,1903.56
9,11,2020-01-16,1904.02,1901.45
10,12,2020-01-17,1902.29,1899.31
11,13,2020-01-20,1899.23,1898.59
12,14,2020-01-21,1899.65,1901.32
13,15,2020-01-22,1902.53,1903.28
14,16,2020-01-23,1905.37,1904.38
15,17,2020-01-24,1903.15,1905.26
16,18,2020-01-27,1906.85,1907.41
17,19,2020-01-28,1907.87,1905.99
18,20,2020-01-29,1906.77,1907.88
19,21,2020-01-30,1909.93,1910.18
20,22,2020-01-31,1910.83,1913.58
21,23,2020-02-03,1915.05,1913.39
22,24,2020-02-04,1912.24,1911.53
23,25,2020-02-05,1911.05,1911.7
24,26,2020-02-06,1911.64,1914.22
25,27,2020-02-07,1917.09,1918.76
26,28,2020-02-10,1918.84,1919.06
27,29,2020-02-11,1918.14,1916.91
28,30,2020-02-12,1914.64,1913.79
29,31,2020-02-13,1913.21,1910.53
30,32,2020-02-14,1910.49,1912.41
31,33,2020-02-17,1911.13,1911.69
32,34,2020-02-18,1912.9,1913.61
33,35,2020-02-19,1913.75,1915.69
34,36,2020-02-20,1917.47,1916.95
35,37,2020-02-21,1919.02,1920.56
36,38,2020-02-24,1925.05,1926.02
37,39,2020-02-25,1927.55,1928.43
38,40,2020-02-26,1930.71,1931.18
39,41,2020-02-27,1934.77,1938.27
40,42,2020-02-28,1942.93,1938.3
41,43,2020-03-02,1939.09,1945.05
42,44,2020-03-03,1944.05,1943.07
43,45,2020-03-04,1950.56,1950.42
44,46,2020-03-05,1944.73,1946.93
45,47,2020-03-06,1949.96,1950.91
46,48,2020-03-09,1955.48,1963.78
47,49,2020-03-10,1953.02,1955.96
48,51,2020-03-12,1952.2,1951.83
49,52,2020-03-13,1951.97,1928.2
50,53,2020-03-16,1928.34,1928.29
51,54,2020-03-17,1928.44,1928.43
52,55,2020-03-18,1928.61,1928.62
53,56,2020-03-19,1929.03,1929.03
54,57,2020-03-20,1929.17,1929.42
55,58,2020-03-23,1930.15,1954.18
56,59,2020-03-24,1955.73,1961.66
57,60,2020-03-25,1953.65,1960.13
58,61,2020-03-26,1962.07,1960.36
59,62,2020-03-27,1962.82,1957.2
60,63,2020-03-30,1956.79,1960.21
61,64,2020-03-31,1959.92,1962.84
62,65,2020-04-01,1963.39,1960.54
63,66,2020-04-02,1957.95,1957.95
64,67,2020-04-03,1958.07,1964.16
65,68,2020-04-06,1962.17,1964.04
66,69,2020-04-07,1964.99,1966.22
67,70,2020-04-08,1966.34,1972.34
68,71,2020-04-09,1973.21,1977.61
69,74,2020-04-14,1978.79,1982.13
70,75,2020-04-15,1985.58,1986.58
71,76,2020-04-16,1986.13,1986.97
72,77,2020-04-17,1986.77,1984.44
73,78,2020-04-20,1984.19,1982.71
74,79,2020-04-21,1983.1,1989.72
75,80,2020-04-22,1990.15,1992.34
76,81,2020-04-23,1989.71,1988.81
77,82,2020-04-24,1988.85,1988.17
78,83,2020-04-27,1989.5,1988.29
79,84,2020-04-28,1986.91,1985.16
80,85,2020-04-29,1985.57,1985.26
81,86,2020-04-30,1984.78,1985.59
82,88,2020-05-04,1985.4,1984.58
83,89,2020-05-05,1982.72,1984.69
84,90,2020-05-06,1984.02,1981.6
85,91,2020-05-07,1981.18,1982.19
86,92,2020-05-08,1982.2,1981.27
87,93,2020-05-11,1981.37,1982.6
88,94,2020-05-12,1983.61,1988.8
89,95,2020-05-13,1990.01,1994.94
90,96,2020-05-14,1996.69,1998.34
91,97,2020-05-15,1998.89,1998.71
92,98,2020-05-18,1998.9,1997.49
93,99,2020-05-19,1995.32,1993.89
94,100,2020-05-20,1992.15,1992.66
95,101,2020-05-21,1992.56,1991.07
96,102,2020-05-22,1990.87,1988.38
97,103,2020-05-25,1989.75,1990.31
98,104,2020-05-26,1988.26,1989.85
99,105,2020-05-27,1992.1,1993.91
100,106,2020-05-28,1993.42,2014.51
101,107,2020-05-29,2015.49,2015.41
102,108,2020-06-01,2013.26,2009.36
103,109,2020-06-02,2010.51,2007.37
104,110,2020-06-03,2006.22,2005.49
105,111,2020-06-04,2003.96,2003.45
106,112,2020-06-05,2001.52,1998.53
107,113,2020-06-08,1996.93,1996.39
108,114,2020-06-09,1998.03,2001.1
109,115,2020-06-10,2001.37,2001.28
110,117,2020-06-12,2006.9,2004.89
111,118,2020-06-15,2006.33,2002.44
112,119,2020-06-16,2002.42,2001.73
113,120,2020-06-17,1999.63,1998.57
114,121,2020-06-18,1998.96,2001.57
115,122,2020-06-19,2001.59,2003.71
116,123,2020-06-22,2005.8,2005.8
117,124,2020-06-23,2006.73,2006.73
118,125,2020-06-24,2005.49,2006.95
119,126,2020-06-25,2008.57,2008.96
120,127,2020-06-26,2007.45,2007.2
121,128,2020-06-29,2007.98,2006.43
122,129,2020-06-30,2007.5,2009.2
123,130,2020-07-01,2008.21,2006.85
124,131,2020-07-02,2008.79,2010.46
125,132,2020-07-03,2011.81,2011.92
126,133,2020-07-06,2011.29,2010.6
127,134,2020-07-07,2011.32,2010.33
128,135,2020-07-08,2011.01,2011.86
129,136,2020-07-09,2011.02,2011.04
130,137,2020-07-10,2013.52,2012.43
131,138,2020-07-13,2012.76,2008.27
132,139,2020-07-14,2009.78,2009.11
133,140,2020-07-15,2009.85,2009.48
134,141,2020-07-16,2010.34,2011.47
135,142,2020-07-17,2012.23,2013.05
136,143,2020-07-20,2012.63,2011.8
137,144,2020-07-21,2011.42,2012.68
138,145,2020-07-22,2013.3,2013.76
139,146,2020-07-23,2013.49,2012.45
140,147,2020-07-24,2012.9,2011.47
141,148,2020-07-27,2011.83,2012.37
142,149,2020-07-28,2012.5,2014.14
143,150,2020-07-29,2015.56,2014.67
144,151,2020-07-30,2015.25,2017.58
145,152,2020-07-31,2018.17,2018.8
146,153,2020-08-03,2018.12,2017.09
147,154,2020-08-04,2017.46,2019.65
148,155,2020-08-05,2019.5,2017.56
149,156,2020-08-06,2017.34,2018.54
150,157,2020-08-07,2018.71,2018.26
151,158,2020-08-10,2017.12,2019.08
152,159,2020-08-11,2018.14,2014.68
153,160,2020-08-12,2012.68,2015.85
154,161,2020-08-13,2016.51,2015.32
155,162,2020-08-14,2016.12,2015.9
156,163,2020-08-17,2015.91,2013.41
157,164,2020-08-18,2014.43,2010.54
158,165,2020-08-19,2011.84,2010.84
159,166,2020-08-20,2011.64,2013.38
160,167,2020-08-21,2013.6,2014.6
161,168,2020-08-24,2013.92,2013.22
162,169,2020-08-25,2010.51,2010.99
163,170,2020-08-26,2010.32,2011.14
164,171,2020-08-27,2011.97,2011.97
165,172,2020-08-28,2009.7,2007.9
166,173,2020-08-31,2008.67,2011.09
167,174,2020-09-01,2012.56,2012.34
168,175,2020-09-02,2013.15,2013.07
169,176,2020-09-03,2013.64,2013.25
170,177,2020-09-04,2013.25,2011.89
171,178,2020-09-07,2011.55,2011.49
172,179,2020-09-08,2011.71,2012.61
173,180,2020-09-09,2012.81,2013.18
174,181,2020-09-10,2014.18,2013.41
175,182,2020-09-11,2013.99,2014.53
176,183,2020-09-14,2014.83,2014.91
177,184,2020-09-15,2014.93,2014.65
178,185,2020-09-16,2014.97,2015.69
179,186,2020-09-17,2015.43,2016.08
180,187,2020-09-18,2015.87,2017.2
181,188,2020-09-21,2017.33,2019.2
182,189,2020-09-22,2019.24,2017.34
183,190,2020-09-23,2018.88,2016.18
184,191,2020-09-24,2018.11,2017.89
185,192,2020-09-25,2018.73,2019.52
186,193,2020-09-28,2019.26,2019.86
187,194,2020-09-29,2020.78,2020.59
188,195,2020-09-30,2020.62,2020.93
189,196,2020-10-01,2021.61,2021.33
190,197,2020-10-02,2021.92,2021.92
191,198,2020-10-05,2022.21,2020.57
192,199,2020-10-06,2019.64,2020.6
193,200,2020-10-07,2020.36,2021.62
194,201,2020-10-08,2022.64,2023.55
195,202,2020-10-09,2024.5,2024.56
196,203,2020-10-12,2024.97,2025.68
197,204,2020-10-13,2026.56,2027.23
198,205,2020-10-14,2027.91,2028.51
199,206,2020-10-15,2030.42,2029.63
200,207,2020-10-16,2028.94,2028.16
201,208,2020-10-19,2028.09,2028.96
202,209,2020-10-20,2030.03,2029.12
203,210,2020-10-21,2028.34,2028.68
204,211,2020-10-22,2028.95,2029.12
205,212,2020-10-23,2029.75,2029.41
206,213,2020-10-26,2031.02,2031.71
207,214,2020-10-27,2032.05,2033.51
208,215,2020-10-28,2034.89,2034.86
209,216,2020-10-29,2034.57,2035.59
210,217,2020-10-30,2036.11,2035.2
211,218,2020-11-02,2034.75,2034.74
212,219,2020-11-03,2034.7,2036.73
213,220,2020-11-04,2039.21,2039.62
214,221,2020-11-05,2040.79,2040.09
215,222,2020-11-06,2040.16,2040.24
216,223,2020-11-09,2040.79,2035.53
217,224,2020-11-10,2035.13,2031.86
218,226,2020-11-12,2033.26,2033.96
219,227,2020-11-13,2035.24,2035.62
220,228,2020-11-16,2036.39,2035.59
221,229,2020-11-17,2034.76,2035.56
222,230,2020-11-18,2037.37,2037.38
223,231,2020-11-19,2038.23,2037.62
224,232,2020-11-20,2036.82,2036.81
225,233,2020-11-23,2036.98,2034.96
226,234,2020-11-24,2034.12,2034.07
227,235,2020-11-25,2033.38,2033.15
228,236,2020-11-26,2033.02,2034.98
229,237,2020-11-27,2034.44,2033.47
230,238,2020-11-30,2034.39,2034.09
231,239,2020-12-01,2034.63,2032.1
232,240,2020-12-02,2032.43,2031.63
233,241,2020-12-03,2032.21,2031.55
234,242,2020-12-04,2029.81,2024.93
235,243,2020-12-07,2026.56,2027.99
236,244,2020-12-08,2028.54,2028.16
237,245,2020-12-09,2027.72,2027.67
238,246,2020-12-10,2027.66,2027.33
239,247,2020-12-11,2028.06,2028.49
240,248,2020-12-14,2028.96,2029.76
241,249,2020-12-15,2032.05,2032.93
242,250,2020-12-16,2031.6,2030.83
243,251,2020-12-17,2031.57,2032.79
244,252,2020-12-18,2031.89,2031.14
245,253,2020-12-21,2033.79,2033.83
246,254,2020-12-22,2033.93,2030.94
247,255,2020-12-23,2030.78,2030.65
248,258,2020-12-28,2031.07,2033.74
249,259,2020-12-29,2034.35,2033.06
250,260,2020-12-30,2035.73,2034.99
0,1,2021-01-04,2035.33,2036.48
1,2,2021-01-05,2036.49,2035.84
2,4,2021-01-07,2033.54,2035.27
3,5,2021-01-08,2036.63,2037.23
4,6,2021-01-11,2038.07,2037.46
5,7,2021-01-12,2037.55,2037.37
6,8,2021-01-13,2038.04,2038.76
7,9,2021-01-14,2039.42,2039.65
8,10,2021-01-15,2038.54,2038.61
9,11,2021-01-18,2042.27,2040.73
10,12,2021-01-19,2040.94,2041.31
11,13,2021-01-20,2042.19,2041.51
12,14,2021-01-21,2041.96,2039.28
13,15,2021-01-22,2039.62,2039.13
14,16,2021-01-25,2040.02,2040.41
15,17,2021-01-26,2041.06,2041.45
16,18,2021-01-27,2041.38,2041.89
17,19,2021-01-28,2041.9,2039.52
18,20,2021-01-29,2039.58,2040.32
19,21,2021-02-01,2040.37,2040.78
20,22,2021-02-02,2040.35,2039.83
21,23,2021-02-03,2038.28,2038.45
22,24,2021-02-04,2038.34,2037.78
23,25,2021-02-05,2037.45,2035.91
24,26,2021-02-08,2033.01,2034.83
25,27,2021-02-09,2036.86,2035.08
26,28,2021-02-10,2035.27,2033.72
27,29,2021-02-11,2035.3,2033.52
28,30,2021-02-12,2033.5,2030.17
29,31,2021-02-15,2029.15,2028.92
30,32,2021-02-16,2028.9,2025.4
31,33,2021-02-17,2027.67,2029.55
32,34,2021-02-18,2029.41,2027.18
33,35,2021-02-19,2028.03,2028.04
34,36,2021-02-22,2027.09,2030.74
35,37,2021-02-23,2030.39,2029.05
36,38,2021-02-24,2029.04,2025.13
37,39,2021-02-25,2023.77,2019.07
38,40,2021-02-26,2019.33,2016.19
39,41,2021-03-01,2017.5,2018.72
40,42,2021-03-02,2018.74,2018.44
41,43,2021-03-03,2018.36,2015.55
42,44,2021-03-04,2015.26,2014.35
43,45,2021-03-05,2012.1,2013.29
44,46,2021-03-08,2012.39,2012.68
45,47,2021-03-09,2014.45,2015.22
46,48,2021-03-10,2015.23,2016.38
47,49,2021-03-11,2019.13,2017.6
48,50,2021-03-12,2017.41,2014.0
49,51,2021-03-15,2015.99,2016.77
50,52,2021-03-16,2017.79,2017.69
51,53,2021-03-17,2017.31,2019.13
52,54,2021-03-18,2018.4,2016.35
53,55,2021-03-19,2018.73,2018.41
54,56,2021-03-22,2021.06,2020.35
55,57,2021-03-23,2022.93,2019.33
56,58,2021-03-24,2019.51,2018.9
57,59,2021-03-25,2019.3,2022.7
58,60,2021-03-26,2020.63,2021.4
59,61,2021-03-29,2022.27,2019.24
60,62,2021-03-30,2015.98,2013.68
61,63,2021-03-31,2014.17,2015.88
62,64,2021-04-01,2016.87,2014.26
63,67,2021-04-06,2014.37,2016.16
64,68,2021-04-07,2017.91,2017.15
65,69,2021-04-08,2017.13,2018.35
66,70,2021-04-09,2016.47,2017.41
67,71,2021-04-12,2018.73,2018.84
68,72,2021-04-13,2019.84,2021.71
69,73,2021-04-14,2022.67,2022.67
70,74,2021-04-15,2022.71,2024.6
71,75,2021-04-16,2023.4,2023.49
72,76,2021-04-19,2023.74,2021.51
73,77,2021-04-20,2020.42,2018.58
74,78,2021-04-21,2018.38,2018.38
75,79,2021-04-22,2018.79,2018.54
76,80,2021-04-23,2018.58,2019.29
77,81,2021-04-26,2019.62,2020.08
78,82,2021-04-27,2021.01,2021.49
79,83,2021-04-28,2021.31,2020.8
80,84,2021-04-29,2019.75,2019.54
81,85,2021-04-30,2013.37,2011.25
82,87,2021-05-04,2011.52,2014.07
83,88,2021-05-05,2013.92,2014.63
84,89,2021-05-06,2013.65,2013.51
85,90,2021-05-07,2013.32,2013.43
86,91,2021-05-10,2012.79,2011.11
87,92,2021-05-11,2006.71,2002.04
88,93,2021-05-12,2003.48,2000.18
89,94,2021-05-13,1998.16,1992.8
90,95,2021-05-14,1993.69,1993.49
91,96,2021-05-17,1988.18,1986.71
92,97,2021-05-18,1986.82,1989.26
93,98,2021-05-19,1987.11,1993.61
94,99,2021-05-20,1996.23,1994.88
95,100,2021-05-21,1997.02,1997.43
96,101,2021-05-24,1998.08,2000.13
97,102,2021-05-25,2002.12,2002.63
98,103,2021-05-26,2004.46,2002.31
99,104,2021-05-27,2002.54,1993.28
100,105,2021-05-28,1993.68,1994.23
101,106,2021-05-31,1993.28,1996.35
102,107,2021-06-01,1995.41,1995.41
103,108,2021-06-02,1994.98,1995.77
104,110,2021-06-04,1996.09,1996.71
105,111,2021-06-07,1996.66,1995.13
106,112,2021-06-08,1995.87,1994.52
107,113,2021-06-09,1993.43,1994.71
108,114,2021-06-10,1996.64,1999.8
109,115,2021-06-11,2001.87,2002.55
110,116,2021-06-14,2003.42,2002.95
111,117,2021-06-15,2002.67,2002.55
112,118,2021-06-16,2001.93,2002.34
113,119,2021-06-17,1997.87,1998.07
114,120,2021-06-18,1999.06,1998.58
115,121,2021-06-21,1999.82,1997.46
116,122,2021-06-22,1995.68,1994.5
117,123,2021-06-23,1994.55,1994.9
118,124,2021-06-24,1994.55,1994.36
119,125,2021-06-25,1994.53,1991.18
120,126,2021-06-28,1990.12,1990.35
121,127,2021-06-29,1991.69,1991.96
122,128,2021-06-30,1994.55,2001.97
123,129,2021-07-01,2001.92,2003.73
124,130,2021-07-02,2003.18,1999.74
125,131,2021-07-05,1997.33,1995.78
126,132,2021-07-06,1996.47,1999.46
127,133,2021-07-07,2001.04,2002.16
128,134,2021-07-08,2006.55,2002.19
129,135,2021-07-09,1999.71,2001.2
130,136,2021-07-12,2000.95,2002.17
131,137,2021-07-13,2001.77,2002.86
132,138,2021-07-14,2001.28,2003.05
133,139,2021-07-15,2005.22,2005.2
134,140,2021-07-16,2005.58,2005.52
135,141,2021-07-19,2007.49,2016.99
136,142,2021-07-20,2017.99,2018.02
137,143,2021-07-21,2016.3,2014.65
138,144,2021-07-22,2014.26,2014.32
139,145,2021-07-23,2015.1,2016.2
140,146,2021-07-26,2018.46,2016.28
141,147,2021-07-27,2019.26,2019.11
142,148,2021-07-28,2019.17,2017.16
143,149,2021-07-29,2018.44,2013.6
144,150,2021-07-30,2013.36,2013.59
145,151,2021-08-02,2015.08,2016.96
146,152,2021-08-03,2016.65,2016.67
147,153,2021-08-04,2015.79,2011.46
148,154,2021-08-05,2013.64,2011.42
149,155,2021-08-06,2009.56,2008.5
150,156,2021-08-09,2008.95,2008.82
151,157,2021-08-10,2006.77,2007.07
152,158,2021-08-11,2004.97,2006.87
153,159,2021-08-12,2009.86,2008.1
154,160,2021-08-13,2008.43,2008.74
155,161,2021-08-16,2010.34,2013.52
156,162,2021-08-17,2015.46,2013.83
157,163,2021-08-18,2013.96,2014.67
158,164,2021-08-19,2015.49,2015.09
159,165,2021-08-20,2016.09,2016.14
160,166,2021-08-23,2015.08,2014.19
161,167,2021-08-24,2013.65,2013.3
162,168,2021-08-25,2012.71,2011.75
163,169,2021-08-26,2010.46,2010.14
164,170,2021-08-27,2010.33,2011.06
165,171,2021-08-30,2011.43,2011.61
166,172,2021-08-31,2011.82,2008.37
167,173,2021-09-01,2005.51,2004.74
168,174,2021-09-02,2004.38,2001.53
169,175,2021-09-03,2000.26,2000.25
170,176,2021-09-06,2000.03,2000.13
171,177,2021-09-07,1998.69,1996.45
172,178,2021-09-08,1998.11,1996.17
173,179,2021-09-09,1999.36,2001.53
174,180,2021-09-10,1998.65,1999.96
175,181,2021-09-13,1997.27,1997.86
176,182,2021-09-14,1996.3,1997.17
177,183,2021-09-15,1998.72,1997.32
178,184,2021-09-16,1996.29,1995.11
179,185,2021-09-17,1995.98,1993.61
180,186,2021-09-20,1995.45,1997.05
181,187,2021-09-21,1996.6,1999.17
182,188,2021-09-22,1998.16,1998.74
183,189,2021-09-23,1997.01,1995.11
184,190,2021-09-24,1992.71,1994.13
185,191,2021-09-27,1995.64,1992.95
186,192,2021-09-28,1992.77,1989.59
187,193,2021-09-29,1991.9,1990.37
188,194,2021-09-30,1988.33,1986.22
189,195,2021-10-01,1986.32,1981.39
190,196,2021-10-04,1981.45,1974.96
191,197,2021-10-05,1975.81,1975.92
192,198,2021-10-06,1974.58,1974.24
193,199,2021-10-07,1968.1,1960.22
194,200,2021-10-08,1960.34,1955.51
195,201,2021-10-11,1952.81,1949.41
196,202,2021-10-12,1949.53,1948.29
197,203,2021-10-13,1944.36,1944.19
198,204,2021-10-14,1944.71,1945.16
199,205,2021-10-15,1942.54,1940.48
200,206,2021-10-18,1935.65,1931.82
201,207,2021-10-19,1932.76,1933.22
202,208,2021-10-20,1932.2,1935.74
203,209,2021-10-21,1935.5,1933.4
204,210,2021-10-22,1931.36,1928.32
205,211,2021-10-25,1927.83,1924.3
206,212,2021-10-26,1924.41,1924.96
207,213,2021-10-27,1927.31,1931.29
208,214,2021-10-28,1928.82,1928.5
209,215,2021-10-29,1923.3,1922.89
210,217,2021-11-02,1922.85,1922.85
211,218,2021-11-03,1918.0,1918.0
212,219,2021-11-04,1918.35,1918.26
213,220,2021-11-05,1916.05,1906.14
214,221,2021-11-08,1904.66,1902.48
215,222,2021-11-09,1902.72,1900.55
216,223,2021-11-10,1894.6,1890.95
217,225,2021-11-12,1890.89,1890.46
218,226,2021-11-15,1890.53,1879.36
219,227,2021-11-16,1879.1,1879.2
220,228,2021-11-17,1882.86,1882.29
221,229,2021-11-18,1882.67,1882.49
222,230,2021-11-19,1864.7,1866.84
223,231,2021-11-22,1868.16,1868.25
224,232,2021-11-23,1867.49,1857.79
225,233,2021-11-24,1852.13,1853.07
226,234,2021-11-25,1854.57,1855.46
227,235,2021-11-26,1867.23,1874.85
228,236,2021-11-29,1874.97,1872.28
229,238,2021-12-01,1876.11,1872.13
230,239,2021-12-02,1871.22,1865.0
231,240,2021-12-03,1864.85,1865.54
232,241,2021-12-06,1867.65,1871.79
233,242,2021-12-07,1871.91,1876.49
234,243,2021-12-08,1877.53,1877.53
235,244,2021-12-09,1877.88,1877.8
236,245,2021-12-10,1874.36,1872.8
237,246,2021-12-13,1873.58,1876.13
238,247,2021-12-14,1875.45,1872.73
239,248,2021-12-15,1871.17,1870.59
240,249,2021-12-16,1874.59,1874.56
241,250,2021-12-17,1877.46,1877.46
242,251,2021-12-20,1877.58,1866.83
243,252,2021-12-21,1854.09,1850.71
244,253,2021-12-22,1848.84,1847.35
245,254,2021-12-23,1846.07,1844.89
246,256,2021-12-27,1844.36,1844.27
247,257,2021-12-28,1844.3,1846.79
248,258,2021-12-29,1844.47,1835.59
249,259,2021-12-30,1834.9,1836.74
0,0,2023-01-02,1747.1,1752.6
1,1,2023-01-03,1754.2,1763.15
2,2,2023-01-04,1775.62,1776.0
3,3,2023-01-05,1777.1,1790.73
4,5,2023-01-09,1812.9,1812.27
5,6,2023-01-10,1808.44,1800.72
6,7,2023-01-11,1806.94,1808.4
7,8,2023-01-12,1813.72,1810.47
8,9,2023-01-13,1812.08,1804.19
9,10,2023-01-16,1795.37,1802.38
10,11,2023-01-17,1800.93,1804.65
11,12,2023-01-18,1808.85,1817.76
12,13,2023-01-19,1812.15,1811.78
13,14,2023-01-20,1804.94,1806.78
14,15,2023-01-23,1809.2,1803.89
15,16,2023-01-24,1801.27,1802.72
16,17,2023-01-25,1809.87,1811.49
17,18,2023-01-26,1811.96,1815.04
18,19,2023-01-27,1810.29,1817.58
19,20,2023-01-30,1815.04,1811.27
20,21,2023-01-31,1809.98,1806.67
21,22,2023-02-01,1811.54,1810.75
22,23,2023-02-02,1818.32,1824.26
23,24,2023-02-03,1830.35,1827.31
24,25,2023-02-06,1819.82,1815.59
25,26,2023-02-07,1813.82,1803.64
26,27,2023-02-08,1808.49,1809.93
27,28,2023-02-09,1814.46,1817.16
28,29,2023-02-10,1807.49,1804.46
29,30,2023-02-13,1798.89,1800.74
30,31,2023-02-14,1803.3,1800.85
31,32,2023-02-15,1795.39,1802.06
32,33,2023-02-16,1798.82,1789.54
33,34,2023-02-17,1783.51,1783.94
34,35,2023-02-20,1787.62,1780.49
35,36,2023-02-21,1774.11,1771.54
36,37,2023-02-22,1775.0,1779.45
37,38,2023-02-23,1778.77,1781.63
38,39,2023-02-24,1789.05,1783.55
39,40,2023-02-27,1782.36,1784.63
40,41,2023-02-28,1781.63,1787.57
41,42,2023-03-01,1783.67,1787.04
42,43,2023-03-02,1784.53,1778.39
43,44,2023-03-03,1783.02,1785.8
44,45,2023-03-06,1790.39,1791.65
45,46,2023-03-07,1796.0,1794.78
46,47,2023-03-08,1798.33,1800.26
47,48,2023-03-09,1800.15,1803.26
48,49,2023-03-10,1808.43,1810.12
49,50,2023-03-13,1817.62,1821.18
50,51,2023-03-14,1818.53,1812.08
51,52,2023-03-15,1810.28,1818.46
52,53,2023-03-16,1819.02,1825.28
53,54,2023-03-17,1822.28,1827.44
54,55,2023-03-20,1834.11,1830.62
55,56,2023-03-21,1827.13,1826.06
56,57,2023-03-22,1823.74,1824.8
57,58,2023-03-23,1831.28,1827.28
58,59,2023-03-24,1831.77,1827.3
59,60,2023-03-27,1820.0,1821.23
60,61,2023-03-28,1820.8,1820.38
61,62,2023-03-29,1821.74,1821.52
62,63,2023-03-30,1824.6,1822.46
63,64,2023-03-31,1824.22,1824.34
64,65,2023-04-03,1820.32,1824.42
65,66,2023-04-04,1823.66,1822.42
66,67,2023-04-05,1824.26,1823.6
67,68,2023-04-06,1826.09,1824.34
68,71,2023-04-11,1821.96,1820.21
69,72,2023-04-12,1819.8,1818.49
70,73,2023-04-13,1817.61,1817.83
71,74,2023-04-14,1818.13,1819.32
72,75,2023-04-17,1818.66,1819.66
73,76,2023-04-18,1817.42,1821.52
74,77,2023-04-19,1821.77,1820.06
75,78,2023-04-20,1821.64,1823.42
76,79,2023-04-21,1826.37,1826.53
77,80,2023-04-24,1829.04,1830.36
78,81,2023-04-25,1835.37,1836.4
79,82,2023-04-26,1838.39,1834.61
80,83,2023-04-27,1837.29,1834.91
81,84,2023-04-28,1837.41,1841.18
82,86,2023-05-02,1838.35,1845.31
83,88,2023-05-04,1844.77,1849.33
84,89,2023-05-05,1849.61,1849.22
85,90,2023-05-08,1848.21,1849.68
86,91,2023-05-09,1852.33,1848.83
87,92,2023-05-10,1848.97,1851.55
88,93,2023-05-11,1856.25,1856.46
89,94,2023-05-12,1854.44,1856.04
90,95,2023-05-15,1848.88,1848.31
