,Unnamed: 0,dates,opening_values,closing_values
91,96,2023-05-16,1847.41,1842.81
92,97,2023-05-17,1843.11,1843.86
93,98,2023-05-18,1841.12,1840.46
94,99,2023-05-19,1841.64,1841.84
95,100,2023-05-22,1842.29,1838.93
96,101,2023-05-23,1837.35,1836.69
97,102,2023-05-24,1837.24,1837.92
98,103,2023-05-25,1835.93,1833.65
99,104,2023-05-26,1831.45,1833.61
100,105,2023-05-29,1835.5,1839.46
101,106,2023-05-30,1842.89,1842.11
102,107,2023-05-31,1844.58,1844.61
103,108,2023-06-01,1844.6,1849.99
104,109,2023-06-02,1849.12,1849.07
105,110,2023-06-05,1847.97,1852.49
106,111,2023-06-06,1855.39,1852.58
107,112,2023-06-07,1854.57,1852.99
108,114,2023-06-09,1853.36,1855.54
109,115,2023-06-12,1853.03,1854.93
110,116,2023-06-13,1857.19,1853.25
111,117,2023-06-14,1853.11,1850.68
112,118,2023-06-15,1847.8,1848.9
113,119,2023-06-16,1847.23,1848.99
114,120,2023-06-19,1850.53,1850.58
115,121,2023-06-20,1852.65,1853.54
116,122,2023-06-21,1853.05,1853.69
117,123,2023-06-22,1856.29,1857.36
118,124,2023-06-23,1860.4,1861.62
0,0,2022-01-03,1832.64,1832.08
1,1,2022-01-04,1831.44,1831.44
2,2,2022-01-05,1832.09,1829.71
3,4,2022-01-07,1829.64,1824.84
4,5,2022-01-10,1822.0,1823.16
5,6,2022-01-11,1828.75,1828.66
6,7,2022-01-12,1826.02,1835.55
7,8,2022-01-13,1833.64,1840.63
8,9,2022-01-14,1839.41,1838.63
9,10,2022-01-17,1837.72,1837.47
10,11,2022-01-18,1834.88,1834.65
11,12,2022-01-19,1805.1,1840.31
12,13,2022-01-20,1843.76,1846.08
13,14,2022-01-21,1850.89,1850.8
14,15,2022-01-24,1846.83,1841.24
15,16,2022-01-25,1837.33,1846.32
16,17,2022-01-26,1841.64,1842.2
17,18,2022-01-27,1836.81,1836.18
18,19,2022-01-28,1834.24,1833.62
19,20,2022-01-31,1833.64,1828.17
20,21,2022-02-01,1825.37,1828.82
21,22,2022-02-02,1831.83,1831.42
22,23,2022-02-03,1830.52,1829.31
23,24,2022-02-04,1833.59,1840.16
24,25,2022-02-07,1838.11,1840.02
25,26,2022-02-08,1841.25,1840.9
26,27,2022-02-09,1845.89,1839.24
27,28,2022-02-10,1837.41,1837.46
28,29,2022-02-11,1836.98,1836.63
29,30,2022-02-14,1835.13,1829.07
30,31,2022-02-15,1828.77,1835.67
31,32,2022-02-16,1837.58,1839.04
32,33,2022-02-17,1836.98,1841.26
33,34,2022-02-18,1840.86,1844.37
34,35,2022-02-21,1840.42,1845.85
35,36,2022-02-22,1842.91,1840.87
36,37,2022-02-23,1838.43,1838.28
37,38,2022-02-24,1834.39,1828.16
38,39,2022-02-25,1826.66,1829.77
39,40,2022-02-28,1827.83,1822.5
40,41,2022-03-01,1827.93,1829.15
41,42,2022-03-02,1831.79,1826.94
42,43,2022-03-03,1821.77,1822.77
43,44,2022-03-04,1819.05,1805.81
44,46,2022-03-08,1778.53,1780.6
45,47,2022-03-09,1780.72,1765.98
46,48,2022-03-10,1763.59,1753.53
47,49,2022-03-11,1753.16,1755.42
48,50,2022-03-14,1750.91,1745.29
49,51,2022-03-15,1744.42,1758.05
50,52,2022-03-16,1756.84,1768.63
51,53,2022-03-17,1773.43,1771.77
52,54,2022-03-18,1773.4,1772.99
53,55,2022-03-21,1770.22,1759.68
54,56,2022-03-22,1759.38,1749.98
55,57,2022-03-23,1746.81,1747.5
56,58,2022-03-24,1743.77,1734.22
57,59,2022-03-25,1738.33,1731.97
58,60,2022-03-28,1727.73,1724.49
59,61,2022-03-29,1723.99,1743.78
60,62,2022-03-30,1743.9,1743.83
61,63,2022-03-31,1751.14,1746.17
62,64,2022-04-01,1741.34,1736.57
63,65,2022-04-04,1736.05,1734.22
64,66,2022-04-05,1730.75,1732.51
65,67,2022-04-06,1724.49,1720.28
66,68,2022-04-07,1724.32,1703.66
67,69,2022-04-08,1703.96,1688.96
68,70,2022-04-11,1689.08,1677.04
69,71,2022-04-12,1677.16,1683.69
70,72,2022-04-13,1684.33,1703.13
71,73,2022-04-14,1711.37,1698.64
72,76,2022-04-19,1690.87,1679.44
73,77,2022-04-20,1682.65,1690.83
74,78,2022-04-21,1687.88,1688.19
75,79,2022-04-22,1677.32,1678.24
76,80,2022-04-25,1692.42,1686.39
77,81,2022-04-26,1691.67,1695.8
78,82,2022-04-27,1692.44,1688.01
79,83,2022-04-28,1694.83,1686.29
80,84,2022-04-29,1677.84,1678.03
81,85,2022-05-02,1675.63,1674.18
82,87,2022-05-04,1668.89,1666.95
83,88,2022-05-05,1669.28,1669.42
84,89,2022-05-06,1662.45,1660.84
85,90,2022-05-09,1657.02,1653.27
86,91,2022-05-10,1650.31,1654.61
87,92,2022-05-11,1660.91,1657.88
88,93,2022-05-12,1663.42,1673.59
89,94,2022-05-13,1674.0,1670.5
90,95,2022-05-16,1670.14,1679.31
91,96,2022-05-17,1679.88,1685.01
92,97,2022-05-18,1688.72,1684.49
93,98,2022-05-19,1689.57,1691.2
94,99,2022-05-20,1688.96,1692.39
95,100,2022-05-23,1697.24,1691.21
96,101,2022-05-24,1688.27,1689.72
97,102,2022-05-25,1691.54,1689.79
98,103,2022-05-26,1690.84,1685.84
99,104,2022-05-27,1686.23,1682.16
100,105,2022-05-30,1677.13,1683.93
101,106,2022-05-31,1683.83,1682.22
102,107,2022-06-01,1680.67,1687.21
103,108,2022-06-02,1684.94,1680.96
104,109,2022-06-03,1680.67,1678.35
105,110,2022-06-06,1678.51,1680.11
106,111,2022-06-07,1681.14,1681.19
107,112,2022-06-08,1678.27,1672.6
108,113,2022-06-09,1673.48,1667.93
109,114,2022-06-10,1667.58,1656.14
110,115,2022-06-13,1656.26,1632.01
111,116,2022-06-14,1632.36,1627.4
112,117,2022-06-15,1625.31,1619.32
113,119,2022-06-17,1618.37,1618.22
114,120,2022-06-20,1616.1,1604.37
115,121,2022-06-21,1604.5,1624.86
116,122,2022-06-22,1625.18,1649.75
117,123,2022-06-23,1650.11,1667.92
118,124,2022-06-24,1668.13,1664.15
119,125,2022-06-27,1657.24,1646.36
120,127,2022-06-29,1659.08,1654.81
121,128,2022-06-30,1662.52,1665.87
122,129,2022-07-01,1676.39,1690.1
123,130,2022-07-04,1683.36,1683.89
124,131,2022-07-05,1684.43,1674.76
125,132,2022-07-06,1671.84,1672.57
126,133,2022-07-07,1666.96,1671.97
127,134,2022-07-08,1673.51,1678.9
128,135,2022-07-11,1687.84,1691.72
129,136,2022-07-12,1677.87,1680.42
130,137,2022-07-13,1676.12,1667.95
131,138,2022-07-14,1668.29,1667.38
132,139,2022-07-15,1677.62,1676.22
133,140,2022-07-18,1685.33,1682.64
134,141,2022-07-19,1681.09,1684.85
135,142,2022-07-20,1687.41,1690.45
136,143,2022-07-21,1693.2,1714.56
137,144,2022-07-22,1714.81,1721.09
138,145,2022-07-25,1736.77,1735.06
139,146,2022-07-26,1738.56,1742.63
140,147,2022-07-27,1738.32,1736.27
141,148,2022-07-28,1735.14,1736.79
142,149,2022-07-29,1734.08,1749.44
143,150,2022-08-01,1754.87,1759.87
144,151,2022-08-02,1762.19,1749.26
145,152,2022-08-03,1731.07,1734.08
146,153,2022-08-04,1737.7,1745.28
147,154,2022-08-05,1748.94,1754.42
148,155,2022-08-08,1761.83,1756.91
149,156,2022-08-09,1755.69,1751.82
150,157,2022-08-10,1755.13,1760.43
151,158,2022-08-11,1760.13,1767.45
152,159,2022-08-12,1762.56,1771.68
153,161,2022-08-16,1770.2,1762.47
154,162,2022-08-17,1753.34,1750.23
155,163,2022-08-18,1745.24,1745.72
156,164,2022-08-19,1734.02,1736.4
157,165,2022-08-22,1737.26,1726.74
158,166,2022-08-23,1723.26,1718.47
159,167,2022-08-24,1712.43,1714.18
160,168,2022-08-25,1719.88,1719.88
161,169,2022-08-26,1722.2,1717.92
162,170,2022-08-29,1709.94,1709.99
163,171,2022-08-30,1712.43,1723.11
164,172,2022-08-31,1729.02,1720.32
165,173,2022-09-01,1718.74,1721.57
166,174,2022-09-02,1722.68,1732.68
167,175,2022-09-05,1728.96,1727.59
168,176,2022-09-06,1724.88,1726.08
169,177,2022-09-07,1726.66,1733.04
170,178,2022-09-08,1730.89,1736.86
171,179,2022-09-09,1732.65,1739.86
172,180,2022-09-12,1742.56,1748.13
173,181,2022-09-13,1747.07,1748.11
174,182,2022-09-14,1745.37,1738.51
175,183,2022-09-15,1735.77,1734.91
176,184,2022-09-16,1726.78,1732.51
177,185,2022-09-19,1733.73,1732.52
178,186,2022-09-20,1728.16,1733.14
179,187,2022-09-21,1739.18,1736.95
180,188,2022-09-22,1734.33,1731.5
181,189,2022-09-23,1732.92,1723.76
182,190,2022-09-26,1710.31,1704.71
183,191,2022-09-27,1702.09,1701.53
184,192,2022-09-28,1699.73,1691.86
185,193,2022-09-29,1684.8,1679.65
186,194,2022-09-30,1685.08,1684.12
187,195,2022-10-03,1680.64,1690.03
188,196,2022-10-04,1701.42,1695.93
189,197,2022-10-05,1694.0,1692.33
190,198,2022-10-06,1691.9,1689.84
191,199,2022-10-07,1681.9,1678.25
192,200,2022-10-10,1680.72,1674.84
193,201,2022-10-11,1669.42,1655.12
194,202,2022-10-12,1648.81,1636.88
195,203,2022-10-13,1634.39,1650.97
196,204,2022-10-14,1667.7,1655.32
197,205,2022-10-17,1652.91,1643.2
198,206,2022-10-18,1643.33,1627.21
199,207,2022-10-19,1624.03,1616.67
200,208,2022-10-20,1611.56,1607.98
201,209,2022-10-21,1608.06,1598.49
202,210,2022-10-24,1598.87,1623.58
203,211,2022-10-25,1639.25,1641.26
204,212,2022-10-26,1644.69,1646.57
205,213,2022-10-27,1647.03,1649.08
206,214,2022-10-28,1648.38,1641.02
207,215,2022-10-31,1629.19,1625.07
208,217,2022-11-02,1624.1,1628.98
209,218,2022-11-03,1611.13,1632.67
210,219,2022-11-04,1638.48,1640.01
211,220,2022-11-07,1638.73,1651.47
212,221,2022-11-08,1650.74,1659.65
213,222,2022-11-09,1670.02,1669.63
214,223,2022-11-10,1683.45,1695.73
215,225,2022-11-14,1708.62,1701.09
216,226,2022-11-15,1699.8,1712.78
217,227,2022-11-16,1703.4,1713.4
218,228,2022-11-17,1713.17,1703.95
219,229,2022-11-18,1697.33,1709.41
220,230,2022-11-21,1711.26,1710.04
221,231,2022-11-22,1714.51,1725.29
222,232,2022-11-23,1714.37,1722.85
223,233,2022-11-24,1735.26,1733.89
224,234,2022-11-25,1727.76,1718.86
225,235,2022-11-28,1724.73,1724.97
226,236,2022-11-29,1735.59,1729.01
227,237,2022-11-30,1729.57,1737.14
228,238,2022-12-01,1749.7,1750.05
229,239,2022-12-02,1751.86,1750.7
230,240,2022-12-05,1751.03,1735.0
231,241,2022-12-06,1732.49,1739.77
232,242,2022-12-07,1741.78,1747.91
233,243,2022-12-08,1751.81,1753.15
234,244,2022-12-09,1751.83,1753.95
235,245,2022-12-12,1750.62,1747.16
236,246,2022-12-13,1740.89,1751.66
237,247,2022-12-14,1756.45,1755.77
238,248,2022-12-15,1754.99,1752.65
239,249,2022-12-16,1744.77,1741.38
240,250,2022-12-19,1740.43,1735.19
241,251,2022-12-20,1733.12,1739.8
242,252,2022-12-21,1741.42,1750.84
243,253,2022-12-22,1756.89,1746.31
244,254,2022-12-23,1746.16,1744.19
245,256,2022-12-27,1745.04,1744.61
246,257,2022-12-28,1746.14,1746.12
247,258,2022-12-29,1739.75,1740.56
248,259,2022-12-30,1742.28,1744.32
0,1,2019-01-02,1844.44,1844.44
1,2,2019-01-03,1844.62,1841.91
2,3,2019-01-04,1841.79,1838.68
3,4,2019-01-07,1839.13,1838.53
4,5,2019-01-08,1837.35,1835.97
5,6,2019-01-09,1834.84,1835.47
6,7,2019-01-10,1835.58,1838.17
7,8,2019-01-11,1840.04,1843.86
8,9,2019-01-14,1845.72,1846.05
9,10,2019-01-15,1845.7,1847.03
10,11,2019-01-16,1844.75,1842.5
11,12,2019-01-17,1844.68,1841.45
12,13,2019-01-18,1840.03,1840.22
13,14,2019-01-21,1840.35,1839.91
14,15,2019-01-22,1840.76,1840.57
15,16,2019-01-23,1841.62,1841.56
16,17,2019-01-24,1840.01,1843.49
17,18,2019-01-25,1843.89,1843.51
18,19,2019-01-28,1843.18,1844.3
19,20,2019-01-29,1844.88,1845.98
20,21,2019-01-30,1845.51,1845.82
21,22,2019-01-31,1848.75,1849.08
22,23,2019-02-01,1848.81,1847.32
23,24,2019-02-04,1845.41,1844.8
24,25,2019-02-05,1845.49,1846.71
25,26,2019-02-06,1847.98,1847.15
26,27,2019-02-07,1848.22,1847.84
27,28,2019-02-08,1848.2,1848.93
28,29,2019-02-11,1848.95,1847.92
29,30,2019-02-12,1847.4,1847.91
30,31,2019-02-13,1848.74,1848.57
31,32,2019-02-14,1849.64,1850.0
32,33,2019-02-15,1850.61,1850.11
33,34,2019-02-18,1849.97,1850.0
34,35,2019-02-19,1849.97,1850.65
35,36,2019-02-20,1851.65,1853.42
36,37,2019-02-21,1852.79,1851.71
37,38,2019-02-22,1852.48,1852.05
38,39,2019-02-25,1845.99,1844.35
39,40,2019-02-26,1844.88,1845.28
40,41,2019-02-27,1842.43,1842.43
41,42,2019-02-28,1842.87,1839.78
42,43,2019-03-01,1840.03,1839.19
43,44,2019-03-04,1839.47,1840.7
44,45,2019-03-05,1840.39,1841.91
45,46,2019-03-06,1843.06,1844.09
46,47,2019-03-07,1843.84,1848.0
47,48,2019-03-08,1847.71,1847.4
48,49,2019-03-11,1847.1,1846.24
49,50,2019-03-12,1845.21,1846.55
50,51,2019-03-13,1847.21,1847.69
51,52,2019-03-14,1846.42,1846.67
52,53,2019-03-15,1847.01,1846.33
53,54,2019-03-18,1846.16,1846.8
54,55,2019-03-19,1847.09,1846.11
55,56,2019-03-20,1846.48,1846.92
56,57,2019-03-21,1849.44,1847.31
57,58,2019-03-22,1847.51,1850.77
58,59,2019-03-25,1850.33,1850.2
59,60,2019-03-26,1850.3,1848.93
60,61,2019-03-27,1849.12,1851.05
61,62,2019-03-28,1852.47,1851.49
62,63,2019-03-29,1851.5,1850.39
63,64,2019-04-01,1849.29,1848.69
64,65,2019-04-02,1848.52,1849.2
65,66,2019-04-03,1847.7,1847.88
66,67,2019-04-04,1848.45,1847.17
67,68,2019-04-05,1846.67,1847.79
68,69,2019-04-08,1848.15,1847.75
69,70,2019-04-09,1848.42,1848.59
70,71,2019-04-10,1848.99,1849.82
71,72,2019-04-11,1849.42,1849.56
72,73,2019-04-12,1849.83,1849.17
73,74,2019-04-15,1848.73,1850.51
74,75,2019-04-16,1851.72,1851.6
75,76,2019-04-17,1851.0,1851.46
76,77,2019-04-18,1852.12,1851.52
77,80,2019-04-23,1851.17,1850.88
78,81,2019-04-24,1851.21,1851.44
79,82,2019-04-25,1851.3,1849.98
80,83,2019-04-26,1850.53,1850.47
81,84,2019-04-29,1849.74,1848.76
82,85,2019-04-30,1848.33,1843.58
83,87,2019-05-02,1843.31,1842.16
84,89,2019-05-06,1842.71,1843.24
85,90,2019-05-07,1843.48,1845.44
86,91,2019-05-08,1845.79,1847.31
87,92,2019-05-09,1848.07,1848.91
88,93,2019-05-10,1849.54,1849.89
89,94,2019-05-13,1850.43,1853.55
90,95,2019-05-14,1852.32,1852.95
91,96,2019-05-15,1853.95,1854.21
92,97,2019-05-16,1853.13,1851.22
93,98,2019-05-17,1850.64,1851.3
94,99,2019-05-20,1851.17,1851.07
95,100,2019-05-21,1850.47,1850.86
96,101,2019-05-22,1850.69,1852.66
97,102,2019-05-23,1853.92,1856.01
98,103,2019-05-24,1856.3,1855.31
99,104,2019-05-27,1857.01,1857.01
100,105,2019-05-28,1857.92,1858.18
101,106,2019-05-29,1859.06,1860.48
102,107,2019-05-30,1859.93,1861.17
103,108,2019-05-31,1862.25,1865.17
104,109,2019-06-03,1866.67,1867.0
105,110,2019-06-04,1865.98,1867.56
106,111,2019-06-05,1868.38,1871.84
107,112,2019-06-06,1873.09,1874.79
108,113,2019-06-07,1874.98,1875.24
109,114,2019-06-10,1874.84,1872.88
110,115,2019-06-11,1873.64,1870.99
111,116,2019-06-12,1871.53,1872.23
112,117,2019-06-13,1873.81,1876.33
113,118,2019-06-14,1878.16,1879.16
114,119,2019-06-17,1878.46,1877.52
115,120,2019-06-18,1877.93,1881.02
116,121,2019-06-19,1881.27,1880.55
117,123,2019-06-21,1882.12,1879.48
118,124,2019-06-24,1879.79,1881.11
119,125,2019-06-25,1882.97,1883.59
120,126,2019-06-26,1882.82,1881.49
121,127,2019-06-27,1879.91,1880.55
122,128,2019-06-28,1879.02,1878.94
123,129,2019-07-01,1879.84,1881.39
124,130,2019-07-02,1882.08,1881.95
125,131,2019-07-03,1884.48,1884.89
126,132,2019-07-04,1885.03,1887.45
127,133,2019-07-05,1887.51,1886.18
128,134,2019-07-08,1887.47,1889.39
129,135,2019-07-09,1889.02,1891.7
130,136,2019-07-10,1889.83,1889.35
131,137,2019-07-11,1889.12,1887.81
132,138,2019-07-12,1885.47,1885.37
133,139,2019-07-15,1885.62,1888.09
134,140,2019-07-16,1888.22,1887.48
135,141,2019-07-17,1889.05,1888.12
136,142,2019-07-18,1889.36,1890.17
137,143,2019-07-19,1891.28,1892.93
138,144,2019-07-22,1893.36,1894.47
139,145,2019-07-23,1895.04,1897.26
140,146,2019-07-24,1898.8,1902.14
141,147,2019-07-25,1904.06,1900.59
142,148,2019-07-26,1901.24,1899.21
143,149,2019-07-29,1899.24,1898.18
144,150,2019-07-30,1896.85,1894.52
145,151,2019-07-31,1894.33,1895.53
146,152,2019-08-01,1893.32,1895.45
147,153,2019-08-02,1899.58,1900.48
148,154,2019-08-05,1902.66,1903.74
149,155,2019-08-06,1902.91,1900.06
150,156,2019-08-07,1901.09,1904.1
151,157,2019-08-08,1904.6,1904.6
152,158,2019-08-09,1905.04,1906.8
153,159,2019-08-12,1907.42,1907.98
154,160,2019-08-13,1909.86,1912.02
155,161,2019-08-14,1912.52,1918.12
156,163,2019-08-16,1919.01,1920.77
157,164,2019-08-19,1910.79,1910.79
158,165,2019-08-20,1913.33,1913.32
159,166,2019-08-21,1912.69,1908.63
160,167,2019-08-22,1907.33,1904.33
161,168,2019-08-23,1902.68,1905.05
162,169,2019-08-26,1908.1,1910.5
163,170,2019-08-27,1911.33,1916.7
164,171,2019-08-28,1919.18,1920.27
165,172,2019-08-29,1917.93,1915.02
166,173,2019-08-30,1911.6,1915.02
167,174,2019-09-02,1914.41,1914.2
168,175,2019-09-03,1915.99,1915.68
169,176,2019-09-04,1914.4,1912.01
170,177,2019-09-05,1911.58,1906.56
171,178,2019-09-06,1908.3,1906.04
172,179,2019-09-09,1903.52,1900.86
173,180,2019-09-10,1899.51,1897.05
174,181,2019-09-11,1895.44,1900.94
175,182,2019-09-12,1903.58,1905.38
176,183,2019-09-13,1901.81,1900.21
177,184,2019-09-16,1898.17,1899.96
178,185,2019-09-17,1899.29,1901.67
179,186,2019-09-18,1902.27,1904.14
180,187,2019-09-19,1901.9,1905.7
181,188,2019-09-20,1906.12,1906.63
182,189,2019-09-23,1905.79,1905.67
183,190,2019-09-24,1905.72,1905.73
184,191,2019-09-25,1907.26,1907.89
185,192,2019-09-26,1906.93,1908.72
186,193,2019-09-27,1909.8,1909.42
187,194,2019-09-30,1909.31,1910.01
188,195,2019-10-01,1907.78,1909.82
189,196,2019-10-02,1910.11,1910.03
190,197,2019-10-03,1911.9,1916.08
191,198,2019-10-04,1917.29,1917.61
192,199,2019-10-07,1918.86,1919.05
193,200,2019-10-08,1918.55,1918.64
194,201,2019-10-09,1917.92,1917.94
195,202,2019-10-10,1917.25,1915.19
196,203,2019-10-11,1916.23,1911.61
197,204,2019-10-14,1913.84,1912.47
198,205,2019-10-15,1912.94,1913.67
199,206,2019-10-16,1913.25,1910.84
200,207,2019-10-17,1911.72,1911.59
201,208,2019-10-18,1911.2,1910.43
202,209,2019-10-21,1909.46,1910.08
203,210,2019-10-22,1910.72,1913.39
204,211,2019-10-23,1914.72,1915.03
205,212,2019-10-24,1913.73,1914.89
206,213,2019-10-25,1914.32,1913.97
207,214,2019-10-28,1913.11,1912.24
208,215,2019-10-29,1913.48,1913.54
209,216,2019-10-30,1912.97,1913.02
210,217,2019-10-31,1915.58,1916.69
211,219,2019-11-04,1914.32,1917.13
212,220,2019-11-05,1915.22,1914.72
213,221,2019-11-06,1914.72,1914.11
214,222,2019-11-07,1914.34,1910.18
215,223,2019-11-08,1908.04,1906.47
216,225,2019-11-12,1910.64,1908.02
217,226,2019-11-13,1909.42,1911.1
218,227,2019-11-14,1912.55,1912.73
219,228,2019-11-15,1913.65,1909.79
220,229,2019-11-18,1909.07,1910.4
221,230,2019-11-19,1909.85,1909.33
222,231,2019-11-20,1913.36,1912.26
223,232,2019-11-21,1912.82,1911.39
224,233,2019-11-22,1911.03,1912.51
225,234,2019-11-25,1912.16,1913.07
226,235,2019-11-26,1913.7,1916.55
227,236,2019-11-27,1916.1,1917.21
228,237,2019-11-28,1918.27,1916.93
229,238,2019-11-29,1917.5,1916.89
230,239,2019-12-02,1913.41,1914.41
231,240,2019-12-03,1914.3,1917.9
232,241,2019-12-04,1917.67,1915.91
233,242,2019-12-05,1915.54,1916.04
234,243,2019-12-06,1916.74,1917.53
235,244,2019-12-09,1918.54,1919.08
236,245,2019-12-10,1917.81,1917.48
237,246,2019-12-11,1917.72,1917.7
238,247,2019-12-12,1918.56,1916.38
239,248,2019-12-13,1914.34,1916.13
240,249,2019-12-16,1916.01,1916.21
241,250,2019-12-17,1916.64,1916.97
242,251,2019-12-18,1916.95,1915.38
243,252,2019-12-19,1914.07,1913.08
244,253,2019-12-20,1913.06,1913.18
245,254,2019-12-23,1914.49,1913.92
246,258,2019-12-27,1915.1,1914.33
247,259,2019-12-30,1914.47,1912.18
0,2,2018-01-03,1757.64,1759.57
1,3,2018-01-04,1759.4,1762.68
2,4,2018-01-05,1762.58,1765.61
3,5,2018-01-08,1765.23,1764.76
4,6,2018-01-09,1763.64,1761.43
5,7,2018-01-10,1759.29,1759.31
6,8,2018-01-11,1761.89,1758.65
7,9,2018-01-12,1758.94,1760.16
8,10,2018-01-15,1760.71,1761.03
9,11,2018-01-16,1762.38,1762.72
10,12,2018-01-17,1762.04,1761.96
11,13,2018-01-18,1761.51,1760.81
12,14,2018-01-19,1761.48,1761.48
13,15,2018-01-22,1761.19,1761.15
14,16,2018-01-23,1762.64,1762.24
15,17,2018-01-24,1761.62,1760.1
16,18,2018-01-25,1760.95,1758.26
17,19,2018-01-26,1759.74,1756.01
18,20,2018-01-29,1754.17,1754.63
19,21,2018-01-30,1756.33,1755.9
20,22,2018-01-31,1757.64,1757.55
21,23,2018-02-01,1753.83,1757.84
22,24,2018-02-02,1757.46,1755.54
23,25,2018-02-05,1755.94,1756.87
24,26,2018-02-06,1757.29,1757.65
25,27,2018-02-07,1757.53,1757.11
26,28,2018-02-08,1756.72,1754.36
27,29,2018-02-09,1755.2,1755.97
28,30,2018-02-12,1754.78,1757.18
29,31,2018-02-13,1758.64,1758.47
30,32,2018-02-14,1758.95,1759.45
31,33,2018-02-15,1758.71,1760.4
32,34,2018-02-16,1760.27,1762.39
33,35,2018-02-19,1762.01,1760.21
34,36,2018-02-20,1758.73,1759.99
35,37,2018-02-21,1760.93,1761.49
36,38,2018-02-22,1761.5,1763.54
37,39,2018-02-23,1764.12,1765.05
38,40,2018-02-26,1764.96,1766.26
39,41,2018-02-27,1766.41,1767.48
40,42,2018-02-28,1767.68,1769.15
41,43,2018-03-01,1770.33,1772.47
42,44,2018-03-02,1772.96,1774.46
43,45,2018-03-05,1774.27,1772.22
44,46,2018-03-06,1771.54,1771.82
45,47,2018-03-07,1772.03,1773.82
46,48,2018-03-08,1776.88,1777.42
47,49,2018-03-09,1777.11,1774.9
48,50,2018-03-12,1774.81,1775.68
49,51,2018-03-13,1774.92,1774.02
50,52,2018-03-14,1774.54,1776.62
51,53,2018-03-15,1777.02,1780.06
52,54,2018-03-16,1780.25,1781.01
53,55,2018-03-19,1780.2,1779.97
54,56,2018-03-20,1779.26,1777.11
55,57,2018-03-21,1777.43,1774.68
56,58,2018-03-22,1778.23,1781.27
57,59,2018-03-23,1781.21,1782.07
58,60,2018-03-26,1782.12,1782.48
59,61,2018-03-27,1782.8,1783.08
60,62,2018-03-28,1784.52,1784.03
61,63,2018-03-29,1784.23,1786.13
62,66,2018-04-03,1786.37,1786.13
63,67,2018-04-04,1785.58,1789.85
64,68,2018-04-05,1789.75,1789.75
65,69,2018-04-06,1790.38,1791.73
66,70,2018-04-09,1792.48,1794.57
