,Unnamed: 0,dates,opening_values,closing_values
67,71,2018-04-10,1794.98,1794.67
68,72,2018-04-11,1796.56,1796.02
69,73,2018-04-12,1797.74,1796.79
70,74,2018-04-13,1795.88,1793.27
71,75,2018-04-16,1792.93,1790.31
72,76,2018-04-17,1789.83,1792.03
73,77,2018-04-18,1793.03,1794.31
74,78,2018-04-19,1793.85,1792.49
75,79,2018-04-20,1791.66,1789.93
76,80,2018-04-23,1788.82,1788.95
77,81,2018-04-24,1790.37,1789.03
78,82,2018-04-25,1788.29,1788.21
79,83,2018-04-26,1790.98,1792.24
80,84,2018-04-27,1793.55,1793.31
81,85,2018-04-30,1792.85,1791.45
82,87,2018-05-02,1790.52,1786.39
83,89,2018-05-04,1788.87,1786.94
84,90,2018-05-07,1787.8,1788.22
85,91,2018-05-08,1787.2,1781.85
86,92,2018-05-09,1779.09,1780.95
87,93,2018-05-10,1782.76,1784.01
88,94,2018-05-11,1784.12,1784.29
89,95,2018-05-14,1782.84,1783.36
90,96,2018-05-15,1782.57,1779.79
91,97,2018-05-16,1781.65,1781.6
92,98,2018-05-17,1780.85,1780.06
93,99,2018-05-18,1780.3,1778.51
94,100,2018-05-21,1778.01,1779.27
95,101,2018-05-22,1779.93,1783.27
96,102,2018-05-23,1783.66,1784.16
97,103,2018-05-24,1785.72,1785.3
98,104,2018-05-25,1784.98,1785.97
99,105,2018-05-28,1787.18,1786.96
100,106,2018-05-29,1787.84,1784.37
101,107,2018-05-30,1783.79,1786.39
102,109,2018-06-01,1786.82,1787.86
103,110,2018-06-04,1788.35,1788.15
104,111,2018-06-05,1789.2,1787.46
105,112,2018-06-06,1787.33,1786.44
106,113,2018-06-07,1784.3,1784.65
107,114,2018-06-08,1783.0,1783.36
108,115,2018-06-11,1784.36,1784.1
109,116,2018-06-12,1784.61,1786.61
110,117,2018-06-13,1787.32,1786.77
111,118,2018-06-14,1786.43,1788.59
112,119,2018-06-15,1789.73,1787.39
113,120,2018-06-18,1787.45,1789.46
114,121,2018-06-19,1790.72,1789.89
115,122,2018-06-20,1790.04,1791.2
116,123,2018-06-21,1791.5,1793.92
117,124,2018-06-22,1792.94,1792.33
118,125,2018-06-25,1792.94,1791.94
119,126,2018-06-26,1791.09,1790.1
120,127,2018-06-27,1791.25,1791.03
121,128,2018-06-28,1790.28,1789.79
122,129,2018-06-29,1789.44,1790.6
123,130,2018-07-02,1789.86,1790.06
124,131,2018-07-03,1787.95,1786.18
125,132,2018-07-04,1785.99,1789.22
126,133,2018-07-05,1788.71,1791.2
127,134,2018-07-06,1791.73,1792.65
128,135,2018-07-09,1791.92,1792.26
129,136,2018-07-10,1792.02,1791.15
130,137,2018-07-11,1792.05,1793.15
131,138,2018-07-12,1793.41,1793.11
132,139,2018-07-13,1793.1,1792.97
133,140,2018-07-16,1793.29,1794.3
134,141,2018-07-17,1795.27,1797.74
135,142,2018-07-18,1797.81,1796.54
136,143,2018-07-19,1795.38,1796.82
137,144,2018-07-20,1797.18,1794.32
138,145,2018-07-23,1794.03,1794.39
139,146,2018-07-24,1793.64,1795.55
140,147,2018-07-25,1796.88,1797.38
141,148,2018-07-26,1796.74,1798.21
142,149,2018-07-27,1796.86,1797.06
143,150,2018-07-30,1797.04,1794.77
144,151,2018-07-31,1796.28,1796.29
145,152,2018-08-01,1797.25,1796.84
146,153,2018-08-02,1797.68,1798.76
147,154,2018-08-03,1799.32,1799.92
148,155,2018-08-06,1800.07,1800.38
149,156,2018-08-07,1800.98,1798.86
150,157,2018-08-08,1799.15,1799.41
151,158,2018-08-09,1801.02,1801.29
152,159,2018-08-10,1801.15,1798.81
153,160,2018-08-13,1798.55,1798.37
154,161,2018-08-14,1799.79,1798.71
155,163,2018-08-16,1799.76,1798.64
156,164,2018-08-17,1799.04,1799.89
157,165,2018-08-20,1800.11,1801.69
158,166,2018-08-21,1801.69,1800.96
159,167,2018-08-22,1801.49,1800.83
160,168,2018-08-23,1800.57,1799.18
161,169,2018-08-24,1799.12,1799.96
162,170,2018-08-27,1800.61,1800.55
163,171,2018-08-28,1800.79,1801.05
164,172,2018-08-29,1800.78,1800.04
165,173,2018-08-30,1800.98,1802.1
166,174,2018-08-31,1802.34,1800.35
167,175,2018-09-03,1800.27,1798.4
168,176,2018-09-04,1798.1,1798.12
169,177,2018-09-05,1797.45,1797.19
170,178,2018-09-06,1796.96,1795.79
171,179,2018-09-07,1795.4,1795.35
172,180,2018-09-10,1795.13,1796.23
173,181,2018-09-11,1795.71,1795.93
174,182,2018-09-12,1796.11,1798.19
175,183,2018-09-13,1798.37,1799.11
176,184,2018-09-14,1799.35,1798.98
177,185,2018-09-17,1799.65,1799.0
178,186,2018-09-18,1799.79,1800.34
179,187,2018-09-19,1800.87,1801.85
180,188,2018-09-20,1801.99,1801.1
181,189,2018-09-21,1801.02,1801.3
182,190,2018-09-24,1801.17,1799.74
183,191,2018-09-25,1799.47,1800.05
184,192,2018-09-26,1800.73,1802.17
185,193,2018-09-27,1803.88,1801.52
186,194,2018-09-28,1801.56,1801.97
187,195,2018-10-01,1801.79,1802.98
188,196,2018-10-02,1803.97,1802.98
189,197,2018-10-03,1803.39,1802.29
190,198,2018-10-04,1800.41,1800.2
191,199,2018-10-05,1797.51,1799.82
192,200,2018-10-08,1799.59,1799.56
193,201,2018-10-09,1798.82,1800.45
194,202,2018-10-10,1800.31,1799.03
195,203,2018-10-11,1799.9,1801.82
196,204,2018-10-12,1801.57,1804.92
197,205,2018-10-15,1806.63,1805.17
198,206,2018-10-16,1804.78,1805.94
199,207,2018-10-17,1807.19,1807.14
200,208,2018-10-18,1807.23,1807.23
201,209,2018-10-19,1807.27,1804.87
202,210,2018-10-22,1804.84,1805.39
203,211,2018-10-23,1805.66,1808.25
204,212,2018-10-24,1809.13,1810.46
205,213,2018-10-25,1811.01,1809.3
206,214,2018-10-26,1809.1,1813.29
207,215,2018-10-29,1813.74,1812.41
208,216,2018-10-30,1811.98,1811.0
209,217,2018-10-31,1809.9,1809.18
210,219,2018-11-02,1808.4,1809.64
211,220,2018-11-05,1809.93,1811.27
212,221,2018-11-06,1811.29,1812.17
213,222,2018-11-07,1812.72,1810.84
214,223,2018-11-08,1808.76,1808.69
215,224,2018-11-09,1808.35,1810.11
216,226,2018-11-13,1810.49,1810.68
217,227,2018-11-14,1810.79,1809.25
218,228,2018-11-15,1809.49,1809.34
219,229,2018-11-16,1809.08,1807.35
220,230,2018-11-19,1809.8,1809.8
221,231,2018-11-20,1810.36,1811.8
222,232,2018-11-21,1811.73,1811.39
223,233,2018-11-22,1812.37,1810.35
224,234,2018-11-23,1810.17,1813.95
225,235,2018-11-26,1812.97,1813.3
226,236,2018-11-27,1814.0,1814.07
227,237,2018-11-28,1815.17,1814.1
228,238,2018-11-29,1815.36,1818.11
229,239,2018-11-30,1817.53,1821.96
230,240,2018-12-03,1821.73,1821.76
231,241,2018-12-04,1823.18,1821.19
232,242,2018-12-05,1822.26,1821.1
233,243,2018-12-06,1821.53,1824.37
234,244,2018-12-07,1824.43,1822.09
235,245,2018-12-10,1822.67,1823.39
236,246,2018-12-11,1823.91,1825.08
237,247,2018-12-12,1825.24,1827.7
238,248,2018-12-13,1828.2,1829.6
239,249,2018-12-14,1829.62,1831.41
240,250,2018-12-17,1831.38,1831.22
241,251,2018-12-18,1832.39,1833.59
242,252,2018-12-19,1833.63,1832.75
243,253,2018-12-20,1835.45,1835.82
244,254,2018-12-21,1835.16,1839.36
245,258,2018-12-27,1838.77,1839.02
246,259,2018-12-28,1839.08,1839.64
0,1,2015-01-02,1647.48,1650.08
1,2,2015-01-05,1652.9,1655.21
2,4,2015-01-07,1658.85,1657.57
3,5,2015-01-08,1658.92,1659.71
4,6,2015-01-09,1660.21,1658.04
5,7,2015-01-12,1659.22,1662.98
6,8,2015-01-13,1663.57,1659.95
7,9,2015-01-14,1661.98,1663.95
8,10,2015-01-15,1663.41,1665.01
9,11,2015-01-16,1667.01,1664.47
10,12,2015-01-19,1663.21,1662.56
11,13,2015-01-20,1660.12,1661.28
12,14,2015-01-21,1662.11,1662.32
13,15,2015-01-22,1658.95,1667.28
14,16,2015-01-23,1672.7,1672.7
15,17,2015-01-26,1672.76,1672.27
16,18,2015-01-27,1672.59,1677.56
17,19,2015-01-28,1675.76,1677.16
18,20,2015-01-29,1680.58,1677.59
19,21,2015-01-30,1677.3,1679.35
20,22,2015-02-02,1678.45,1677.47
21,23,2015-02-03,1676.5,1675.31
22,24,2015-02-04,1674.3,1675.34
23,25,2015-02-05,1675.26,1671.24
24,26,2015-02-06,1672.38,1667.15
25,27,2015-02-09,1667.03,1661.5
26,28,2015-02-10,1662.46,1660.61
27,29,2015-02-11,1662.0,1660.14
28,30,2015-02-12,1661.21,1667.83
29,31,2015-02-13,1668.74,1669.67
30,32,2015-02-16,1669.25,1669.4
31,33,2015-02-17,1669.77,1665.87
32,34,2015-02-18,1663.53,1661.46
33,35,2015-02-19,1667.3,1664.26
34,36,2015-02-20,1664.7,1661.59
35,37,2015-02-23,1662.42,1664.74
36,38,2015-02-24,1666.22,1666.62
37,39,2015-02-25,1670.3,1669.49
38,40,2015-02-26,1671.6,1672.79
39,41,2015-02-27,1671.36,1670.02
40,42,2015-03-02,1671.37,1670.84
41,43,2015-03-03,1670.56,1669.46
42,44,2015-03-04,1668.38,1664.95
43,45,2015-03-05,1665.11,1665.1
44,46,2015-03-06,1664.98,1656.37
45,47,2015-03-09,1655.33,1656.9
46,48,2015-03-10,1658.18,1655.88
47,49,2015-03-11,1659.04,1657.77
48,50,2015-03-12,1661.37,1661.5
49,51,2015-03-13,1658.25,1658.67
50,52,2015-03-16,1658.69,1660.61
51,53,2015-03-17,1660.17,1659.57
52,54,2015-03-18,1659.63,1661.1
53,55,2015-03-19,1666.4,1667.13
54,56,2015-03-20,1666.04,1670.17
55,57,2015-03-23,1670.26,1668.63
56,58,2015-03-24,1669.28,1669.35
57,59,2015-03-25,1670.55,1671.58
58,60,2015-03-26,1670.54,1667.76
59,61,2015-03-27,1666.28,1668.05
60,62,2015-03-30,1668.0,1668.4
61,63,2015-03-31,1669.66,1668.12
62,64,2015-04-01,1668.81,1669.15
63,65,2015-04-02,1668.68,1669.18
64,68,2015-04-07,1672.27,1670.17
65,69,2015-04-08,1672.08,1672.08
66,70,2015-04-09,1672.35,1670.72
67,71,2015-04-10,1669.6,1670.77
68,72,2015-04-13,1670.61,1668.91
69,73,2015-04-14,1669.35,1670.21
70,74,2015-04-15,1670.12,1671.98
71,75,2015-04-16,1672.03,1670.79
72,76,2015-04-17,1672.04,1670.39
73,77,2015-04-20,1670.27,1669.54
74,78,2015-04-21,1669.46,1666.34
75,79,2015-04-22,1664.78,1661.9
76,80,2015-04-23,1660.81,1660.58
77,81,2015-04-24,1661.19,1662.35
78,82,2015-04-27,1662.17,1661.37
79,83,2015-04-28,1661.93,1658.34
80,84,2015-04-29,1655.52,1655.59
81,85,2015-04-30,1653.0,1654.85
82,87,2015-05-04,1653.38,1654.29
83,88,2015-05-05,1652.92,1646.62
84,89,2015-05-06,1640.31,1640.44
85,90,2015-05-07,1636.11,1647.81
86,91,2015-05-08,1652.53,1652.72
87,92,2015-05-11,1650.94,1648.32
88,93,2015-05-12,1642.32,1643.13
89,94,2015-05-13,1645.59,1644.89
90,95,2015-05-14,1642.33,1646.41
91,96,2015-05-15,1648.11,1646.71
92,97,2015-05-18,1646.58,1645.6
93,98,2015-05-19,1650.19,1647.26
94,99,2015-05-20,1647.79,1647.06
95,100,2015-05-21,1648.57,1649.24
96,101,2015-05-22,1649.81,1647.94
97,102,2015-05-25,1644.88,1641.97
98,103,2015-05-26,1642.35,1639.06
99,104,2015-05-27,1641.02,1640.47
100,105,2015-05-28,1641.63,1641.6
101,106,2015-05-29,1641.89,1642.13
102,107,2015-06-01,1642.41,1639.98
103,108,2015-06-02,1638.7,1639.19
104,109,2015-06-03,1637.31,1634.64
105,111,2015-06-05,1632.97,1629.71
106,112,2015-06-08,1632.44,1631.26
107,113,2015-06-09,1631.91,1630.31
108,114,2015-06-10,1629.5,1630.13
109,115,2015-06-11,1627.77,1632.94
110,116,2015-06-12,1632.62,1630.33
111,117,2015-06-15,1627.19,1624.25
112,118,2015-06-16,1620.19,1623.4
113,119,2015-06-17,1625.01,1623.94
114,120,2015-06-18,1626.42,1626.68
115,121,2015-06-19,1625.61,1627.04
116,122,2015-06-22,1629.38,1631.16
117,123,2015-06-23,1631.46,1632.0
118,124,2015-06-24,1632.3,1631.44
119,125,2015-06-25,1630.74,1631.87
120,126,2015-06-26,1632.83,1630.28
121,127,2015-06-29,1623.16,1624.85
122,128,2015-06-30,1623.39,1627.12
123,129,2015-07-01,1629.31,1629.31
124,130,2015-07-02,1629.6,1631.64
125,131,2015-07-03,1632.76,1634.12
126,132,2015-07-06,1631.05,1631.98
127,133,2015-07-07,1633.36,1637.9
128,134,2015-07-08,1640.5,1643.58
129,135,2015-07-09,1643.28,1647.32
130,136,2015-07-10,1645.4,1642.6
131,137,2015-07-13,1643.47,1642.6
132,138,2015-07-14,1643.93,1642.34
133,139,2015-07-15,1642.6,1645.47
134,140,2015-07-16,1648.44,1647.96
135,141,2015-07-17,1650.27,1652.64
136,142,2015-07-20,1652.98,1653.38
137,143,2015-07-21,1653.83,1651.79
138,144,2015-07-22,1652.93,1652.57
139,145,2015-07-23,1652.79,1651.11
140,146,2015-07-24,1652.28,1653.84
141,147,2015-07-27,1653.09,1654.84
142,148,2015-07-28,1653.7,1654.23
143,149,2015-07-29,1654.45,1651.93
144,150,2015-07-30,1652.35,1650.48
145,151,2015-07-31,1651.46,1650.22
146,152,2015-08-03,1649.92,1650.6
147,153,2015-08-04,1652.09,1650.4
148,154,2015-08-05,1649.13,1644.81
149,155,2015-08-06,1644.43,1643.53
150,156,2015-08-07,1643.91,1645.58
151,157,2015-08-10,1646.4,1648.32
152,158,2015-08-11,1649.82,1652.45
153,159,2015-08-12,1656.57,1656.83
154,160,2015-08-13,1655.92,1657.05
155,161,2015-08-14,1657.36,1660.48
156,162,2015-08-17,1661.04,1661.83
157,163,2015-08-18,1662.78,1660.97
158,164,2015-08-19,1661.98,1662.0
159,165,2015-08-20,1664.91,1665.05
160,166,2015-08-21,1665.19,1663.51
161,167,2015-08-24,1659.56,1656.53
162,168,2015-08-25,1655.65,1649.92
163,169,2015-08-26,1649.34,1651.6
164,170,2015-08-27,1653.25,1652.2
165,171,2015-08-28,1653.67,1654.74
166,172,2015-08-31,1654.8,1652.59
167,173,2015-09-01,1650.64,1648.45
168,174,2015-09-02,1648.67,1647.03
169,175,2015-09-03,1648.47,1651.63
170,176,2015-09-04,1650.67,1654.64
171,177,2015-09-07,1655.12,1654.18
172,178,2015-09-08,1653.36,1652.81
173,179,2015-09-09,1650.9,1651.83
174,180,2015-09-10,1652.85,1653.19
175,181,2015-09-11,1653.38,1651.25
176,182,2015-09-14,1651.03,1652.66
177,183,2015-09-15,1652.15,1651.08
178,184,2015-09-16,1649.01,1649.57
179,185,2015-09-17,1650.33,1651.66
180,186,2015-09-18,1657.06,1659.04
181,187,2015-09-21,1658.25,1658.56
182,188,2015-09-22,1659.83,1663.0
183,189,2015-09-23,1662.64,1662.23
184,190,2015-09-24,1661.69,1663.64
185,191,2015-09-25,1660.66,1659.79
186,192,2015-09-28,1660.2,1661.84
187,193,2015-09-29,1661.24,1660.54
188,194,2015-09-30,1660.36,1661.3
189,195,2015-10-01,1662.08,1665.92
190,196,2015-10-02,1665.81,1674.21
191,197,2015-10-05,1672.49,1677.42
192,198,2015-10-06,1676.29,1674.0
193,199,2015-10-07,1673.67,1672.85
194,200,2015-10-08,1675.4,1672.76
195,201,2015-10-09,1671.76,1671.68
196,202,2015-10-12,1671.36,1670.95
197,203,2015-10-13,1670.94,1667.64
198,204,2015-10-14,1668.53,1670.76
199,205,2015-10-15,1672.68,1672.68
200,206,2015-10-16,1673.73,1672.0
201,207,2015-10-19,1670.76,1670.71
202,208,2015-10-20,1671.11,1668.36
203,209,2015-10-21,1669.17,1670.12
204,210,2015-10-22,1670.02,1676.17
205,211,2015-10-23,1676.71,1679.21
206,212,2015-10-26,1679.24,1676.44
207,213,2015-10-27,1677.0,1680.39
208,214,2015-10-28,1680.95,1682.12
209,215,2015-10-29,1676.87,1677.6
210,216,2015-10-30,1678.38,1679.69
211,217,2015-11-02,1678.84,1680.85
212,218,2015-11-03,1677.18,1677.19
213,219,2015-11-04,1677.02,1675.62
214,220,2015-11-05,1674.12,1673.6
215,221,2015-11-06,1674.84,1665.73
216,222,2015-11-09,1666.35,1665.72
217,223,2015-11-10,1668.72,1671.54
218,225,2015-11-12,1673.89,1678.07
219,226,2015-11-13,1681.1,1681.8
220,227,2015-11-16,1680.95,1682.69
221,228,2015-11-17,1682.26,1677.58
222,229,2015-11-18,1678.9,1676.35
223,230,2015-11-19,1677.71,1677.65
224,231,2015-11-20,1678.17,1680.38
225,232,2015-11-23,1678.85,1678.14
226,233,2015-11-24,1679.38,1681.45
227,234,2015-11-25,1681.66,1683.55
228,235,2015-11-26,1684.79,1684.85
229,236,2015-11-27,1685.21,1685.23
230,237,2015-11-30,1683.67,1681.98
231,238,2015-12-01,1681.46,1682.79
232,239,2015-12-02,1681.64,1683.08
233,240,2015-12-03,1683.68,1674.48
234,241,2015-12-04,1672.83,1671.91
235,242,2015-12-07,1672.33,1675.56
236,243,2015-12-08,1675.58,1670.5
237,244,2015-12-09,1670.61,1666.84
238,245,2015-12-10,1666.04,1663.41
239,246,2015-12-11,1661.98,1657.81
240,247,2015-12-14,1658.68,1648.72
241,248,2015-12-15,1645.03,1658.35
242,249,2015-12-16,1659.12,1654.92
243,250,2015-12-17,1662.95,1665.1
244,251,2015-12-18,1665.2,1668.06
245,252,2015-12-21,1665.88,1670.78
246,253,2015-12-22,1670.4,1667.67
247,254,2015-12-23,1666.82,1667.44
248,257,2015-12-28,1667.12,1668.19
249,258,2015-12-29,1670.44,1671.41
250,259,2015-12-30,1671.15,1673.34
0,1,2014-01-02,1500.68,1499.67
1,2,2014-01-03,1500.83,1498.09
2,4,2014-01-07,1499.15,1498.1
3,5,2014-01-08,1498.19,1499.15
4,6,2014-01-09,1499.02,1500.56
5,7,2014-01-10,1501.34,1504.36
6,8,2014-01-13,1505.06,1506.63
7,9,2014-01-14,1506.92,1505.47
8,10,2014-01-15,1505.4,1505.3
9,11,2014-01-16,1505.75,1507.08
10,12,2014-01-17,1508.09,1508.11
11,13,2014-01-20,1508.75,1508.51
12,14,2014-01-21,1507.9,1506.41
13,15,2014-01-22,1506.74,1506.88
14,16,2014-01-23,1506.84,1507.38
15,17,2014-01-24,1506.93,1504.0
16,18,2014-01-27,1501.33,1499.96
17,19,2014-01-28,1501.67,1502.18
18,20,2014-01-29,1504.02,1497.44
19,21,2014-01-30,1491.74,1491.74
20,22,2014-01-31,1493.11,1486.15
21,23,2014-02-03,1487.26,1488.22
22,24,2014-02-04,1491.18,1493.65
23,25,2014-02-05,1495.22,1494.89
24,26,2014-02-06,1496.53,1498.26
25,27,2014-02-07,1500.67,1500.99
26,28,2014-02-10,1501.79,1500.61
27,29,2014-02-11,1501.21,1498.09
28,30,2014-02-12,1498.81,1497.57
29,31,2014-02-13,1497.12,1496.91
30,32,2014-02-14,1497.17,1500.17
31,33,2014-02-17,1499.87,1501.16
32,34,2014-02-18,1501.13,1501.59
33,35,2014-02-19,1500.88,1499.34
34,36,2014-02-20,1498.75,1500.18
35,37,2014-02-21,1501.62,1504.19
36,38,2014-02-24,1505.73,1506.81
37,39,2014-02-25,1506.14,1506.72
38,40,2014-02-26,1506.84,1505.81
39,41,2014-02-27,1507.0,1508.13
40,42,2014-02-28,1508.31,1508.39
41,43,2014-03-03,1505.65,1505.65
42,44,2014-03-04,1505.27,1509.15
43,45,2014-03-05,1509.04,1517.05
44,46,2014-03-06,1519.07,1515.69
45,47,2014-03-07,1516.07,1513.76
46,48,2014-03-10,1512.8,1514.67
47,49,2014-03-11,1515.46,1513.79
48,50,2014-03-12,1513.15,1514.64
49,51,2014-03-13,1515.72,1513.86
50,52,2014-03-14,1511.51,1513.52
51,53,2014-03-17,1514.43,1515.35
52,54,2014-03-18,1516.77,1518.24
53,55,2014-03-19,1518.48,1517.31
54,56,2014-03-20,1514.17,1513.2
55,57,2014-03-21,1514.96,1515.62
56,58,2014-03-24,1515.75,1517.4
57,59,2014-03-25,1518.06,1516.64
58,60,2014-03-26,1516.34,1518.13
59,61,2014-03-27,1517.81,1518.7
60,62,2014-03-28,1520.54,1520.29
61,63,2014-03-31,1519.47,1519.4
62,64,2014-04-01,1520.16,1520.97
63,65,2014-04-02,1520.2,1519.45
64,66,2014-04-03,1519.36,1521.82
65,67,2014-04-04,1522.43,1525.87
66,68,2014-04-07,1527.75,1528.72
67,69,2014-04-08,1529.6,1529.76
68,70,2014-04-09,1528.22,1529.17
69,71,2014-04-10,1531.95,1531.54
70,72,2014-04-11,1531.5,1530.03
71,73,2014-04-14,1530.15,1529.72
72,74,2014-04-15,1530.12,1528.89
73,75,2014-04-16,1528.52,1526.64
74,76,2014-04-17,1527.29,1526.43
75,79,2014-04-22,1526.21,1526.43
76,80,2014-04-23,1526.01,1527.07
77,81,2014-04-24,1527.38,1527.97
78,82,2014-04-25,1527.04,1528.25
79,83,2014-04-28,1528.48,1528.84
80,84,2014-04-29,1528.85,1529.25
81,85,2014-04-30,1530.14,1533.77
82,87,2014-05-02,1534.51,1533.42
83,88,2014-05-05,1534.88,1534.68
84,89,2014-05-06,1534.9,1534.54
85,90,2014-05-07,1535.27,1538.1
86,91,2014-05-08,1539.98,1541.47
87,92,2014-05-09,1543.57,1540.93
88,93,2014-05-12,1541.04,1539.97
89,94,2014-05-13,1541.51,1543.66
90,95,2014-05-14,1544.52,1547.92
91,96,2014-05-15,1550.29,1547.51
92,97,2014-05-16,1545.75,1546.64
93,98,2014-05-19,1547.54,1546.18
94,99,2014-05-20,1545.16,1542.01
95,100,2014-05-21,1541.85,1547.56
96,101,2014-05-22,1549.56,1551.83
97,102,2014-05-23,1550.95,1552.8
98,103,2014-05-26,1552.5,1553.55
99,104,2014-05-27,1552.94,1553.19
100,105,2014-05-28,1552.86,1554.61
101,106,2014-05-29,1556.1,1556.42
102,107,2014-05-30,1554.7,1553.96
103,108,2014-06-02,1555.66,1555.07
104,109,2014-06-03,1554.56,1555.3
105,110,2014-06-04,1556.69,1557.49
106,111,2014-06-05,1559.17,1560.34
107,112,2014-06-06,1563.39,1567.43
108,113,2014-06-09,1568.92,1568.0
109,114,2014-06-10,1567.27,1565.5
110,115,2014-06-11,1563.8,1563.0
111,116,2014-06-12,1564.93,1566.57
112,117,2014-06-13,1566.4,1568.23
113,118,2014-06-16,1560.6,1564.94
114,119,2014-06-17,1567.32,1564.38
115,120,2014-06-18,1562.86,1565.8
116,122,2014-06-20,1563.68,1560.97
117,123,2014-06-23,1561.91,1564.84
118,124,2014-06-24,1565.31,1568.97
119,125,2014-06-25,1572.63,1572.92
120,126,2014-06-26,1574.22,1572.51
121,127,2014-06-27,1573.28,1572.63
122,128,2014-06-30,1573.05,1572.8
123,129,2014-07-01,1572.54,1573.41
124,130,2014-07-02,1573.93,1571.93
125,131,2014-07-03,1570.77,1571.68
126,132,2014-07-04,1573.62,1575.14
127,133,2014-07-07,1574.68,1576.3
128,134,2014-07-08,1576.99,1578.51
129,135,2014-07-09,1578.87,1576.61
130,136,2014-07-10,1578.51,1577.0
131,137,2014-07-11,1576.77,1576.12
132,138,2014-07-14,1576.49,1576.71
133,139,2014-07-15,1577.09,1573.88
134,140,2014-07-16,1575.04,1576.13
135,141,2014-07-17,1576.98,1578.23
136,142,2014-07-18,1578.29,1579.08
137,143,2014-07-21,1579.1,1578.53
138,144,2014-07-22,1578.99,1579.32
139,145,2014-07-23,1580.97,1585.59
140,146,2014-07-24,1585.31,1584.3
141,147,2014-07-25,1584.84,1585.72
142,148,2014-07-28,1586.03,1586.44
143,149,2014-07-29,1586.16,1588.07
144,150,2014-07-30,1588.16,1585.99
145,151,2014-07-31,1585.31,1578.1
146,152,2014-08-01,1580.38,1575.25
147,153,2014-08-04,1577.53,1583.91
148,154,2014-08-05,1583.78,1575.57
149,155,2014-08-06,1575.72,1576.46
150,156,2014-08-07,1579.46,1580.66
151,157,2014-08-08,1579.26,1581.13
152,158,2014-08-11,1586.05,1585.06
153,159,2014-08-12,1582.37,1584.09
154,160,2014-08-13,1585.91,1587.25
155,161,2014-08-14,1591.0,1592.65
156,163,2014-08-18,1592.85,1595.2
157,164,2014-08-19,1595.6,1596.21
158,165,2014-08-20,1596.32,1595.11
159,166,2014-08-21,1594.45,1595.95
