,Unnamed: 0,dates,opening_values,closing_values
160,167,2014-08-22,1596.21,1596.64
161,168,2014-08-25,1596.89,1598.06
162,169,2014-08-26,1600.93,1600.85
163,170,2014-08-27,1601.62,1602.71
164,171,2014-08-28,1601.94,1599.95
165,172,2014-08-29,1600.22,1599.98
166,173,2014-09-01,1600.74,1601.87
167,174,2014-09-02,1602.45,1600.56
168,175,2014-09-03,1601.01,1605.93
169,176,2014-09-04,1608.31,1607.99
170,177,2014-09-05,1607.25,1611.08
171,178,2014-09-08,1612.25,1616.32
172,179,2014-09-09,1612.1,1608.74
173,180,2014-09-10,1605.0,1608.43
174,181,2014-09-11,1610.58,1608.68
175,182,2014-09-12,1606.25,1604.94
176,183,2014-09-15,1605.19,1606.7
177,184,2014-09-16,1608.39,1605.5
178,185,2014-09-17,1605.89,1607.99
179,186,2014-09-18,1606.71,1607.43
180,187,2014-09-19,1608.26,1608.85
181,188,2014-09-22,1610.31,1611.8
182,189,2014-09-23,1614.05,1612.57
183,190,2014-09-24,1613.35,1617.62
184,191,2014-09-25,1619.05,1620.38
185,192,2014-09-26,1619.45,1615.46
186,193,2014-09-29,1614.7,1614.98
187,194,2014-09-30,1614.16,1613.72
188,195,2014-10-01,1612.99,1617.66
189,196,2014-10-02,1617.55,1615.12
190,197,2014-10-03,1616.06,1614.64
191,198,2014-10-06,1616.77,1618.41
192,199,2014-10-07,1620.14,1620.79
193,200,2014-10-08,1623.06,1624.88
194,201,2014-10-09,1629.29,1631.74
195,202,2014-10-10,1630.8,1631.23
196,203,2014-10-13,1631.98,1632.78
197,204,2014-10-14,1634.77,1638.91
198,205,2014-10-15,1640.55,1640.62
199,206,2014-10-16,1635.38,1632.63
200,207,2014-10-17,1632.91,1636.49
201,208,2014-10-20,1638.6,1636.94
202,209,2014-10-21,1636.87,1638.05
203,210,2014-10-22,1639.75,1638.74
204,211,2014-10-23,1639.32,1639.02
205,212,2014-10-24,1639.52,1638.24
206,213,2014-10-27,1638.88,1637.68
207,214,2014-10-28,1637.83,1639.51
208,215,2014-10-29,1641.19,1641.24
209,216,2014-10-30,1639.55,1640.24
210,217,2014-10-31,1644.05,1643.73
211,218,2014-11-03,1644.19,1642.67
212,219,2014-11-04,1642.52,1644.71
213,220,2014-11-05,1644.1,1639.92
214,221,2014-11-06,1637.42,1638.6
215,222,2014-11-07,1634.36,1637.06
216,223,2014-11-10,1637.86,1639.33
217,225,2014-11-12,1641.11,1642.07
218,226,2014-11-13,1641.5,1646.59
219,227,2014-11-14,1645.66,1639.98
220,228,2014-11-17,1641.37,1640.35
221,229,2014-11-18,1641.07,1639.89
222,230,2014-11-19,1639.76,1636.85
223,231,2014-11-20,1638.18,1640.44
224,232,2014-11-21,1642.02,1646.39
225,233,2014-11-24,1646.82,1645.64
226,234,2014-11-25,1647.11,1647.15
227,235,2014-11-26,1650.03,1650.79
228,236,2014-11-27,1651.25,1650.98
229,237,2014-11-28,1653.57,1651.45
230,238,2014-12-01,1649.53,1647.84
231,239,2014-12-02,1645.89,1642.86
232,240,2014-12-03,1642.85,1641.11
233,241,2014-12-04,1639.75,1639.9
234,242,2014-12-05,1640.51,1637.24
235,243,2014-12-08,1636.43,1638.33
236,244,2014-12-09,1640.51,1639.94
237,245,2014-12-10,1639.53,1638.19
238,246,2014-12-11,1640.28,1638.34
239,247,2014-12-12,1638.96,1639.32
240,248,2014-12-15,1639.85,1643.31
241,249,2014-12-16,1641.13,1636.49
242,250,2014-12-17,1638.72,1639.04
243,251,2014-12-18,1642.41,1641.73
244,252,2014-12-19,1642.02,1641.04
245,253,2014-12-22,1642.49,1645.17
246,254,2014-12-23,1645.95,1646.0
247,258,2014-12-29,1644.65,1645.96
248,259,2014-12-30,1645.89,1645.73
0,1,2016-01-04,1674.95,1670.56
1,2,2016-01-05,1668.6,1673.67
2,4,2016-01-07,1677.5,1674.58
3,5,2016-01-08,1673.34,1679.05
4,6,2016-01-11,1677.45,1679.05
5,7,2016-01-12,1677.61,1683.79
6,8,2016-01-13,1686.01,1686.78
7,9,2016-01-14,1685.8,1681.14
8,11,2016-01-18,1666.07,1666.07
9,12,2016-01-19,1667.61,1670.15
10,13,2016-01-20,1672.72,1667.93
11,14,2016-01-21,1665.9,1669.43
12,15,2016-01-22,1671.03,1670.13
13,16,2016-01-25,1671.82,1668.28
14,17,2016-01-26,1665.82,1671.35
15,18,2016-01-27,1671.53,1673.34
16,19,2016-01-28,1675.03,1675.29
17,20,2016-01-29,1678.69,1677.37
18,21,2016-02-01,1678.47,1677.19
19,22,2016-02-02,1677.97,1679.04
20,23,2016-02-03,1677.79,1679.62
21,24,2016-02-04,1678.75,1680.96
22,25,2016-02-05,1682.24,1681.26
23,26,2016-02-08,1682.08,1679.68
24,27,2016-02-09,1678.07,1679.2
25,28,2016-02-10,1680.38,1681.07
26,29,2016-02-11,1679.82,1682.07
27,30,2016-02-12,1684.17,1685.35
28,31,2016-02-15,1685.08,1686.12
29,32,2016-02-16,1685.67,1685.84
30,33,2016-02-17,1687.31,1686.92
31,34,2016-02-18,1687.74,1690.28
32,35,2016-02-19,1691.2,1689.74
33,36,2016-02-22,1688.68,1689.83
34,37,2016-02-23,1690.22,1690.0
35,38,2016-02-24,1692.28,1693.66
36,39,2016-02-25,1691.74,1693.43
37,40,2016-02-26,1692.9,1690.44
38,41,2016-02-29,1690.76,1691.2
39,42,2016-03-01,1690.94,1691.06
40,43,2016-03-02,1689.83,1689.31
41,44,2016-03-03,1688.8,1688.82
42,45,2016-03-04,1688.69,1690.51
43,46,2016-03-07,1692.67,1692.17
44,47,2016-03-08,1693.92,1694.4
45,48,2016-03-09,1693.15,1694.43
46,49,2016-03-10,1694.74,1695.49
47,50,2016-03-11,1694.91,1696.66
48,51,2016-03-14,1695.83,1696.5
49,52,2016-03-15,1696.61,1695.04
50,53,2016-03-16,1695.62,1693.9
51,54,2016-03-17,1697.83,1697.2
52,55,2016-03-18,1698.78,1699.07
53,56,2016-03-21,1699.1,1697.27
54,57,2016-03-22,1698.23,1696.04
55,58,2016-03-23,1695.7,1695.36
56,59,2016-03-24,1697.0,1695.58
57,62,2016-03-29,1696.59,1697.48
58,63,2016-03-30,1699.14,1697.49
59,64,2016-03-31,1698.12,1698.4
60,65,2016-04-01,1698.87,1700.18
61,66,2016-04-04,1701.39,1698.45
62,67,2016-04-05,1698.45,1696.73
63,68,2016-04-06,1696.24,1695.92
64,69,2016-04-07,1695.03,1692.9
65,70,2016-04-08,1692.62,1694.17
66,71,2016-04-11,1694.16,1694.94
67,72,2016-04-12,1694.1,1693.76
68,73,2016-04-13,1692.69,1693.77
69,74,2016-04-14,1694.39,1692.21
70,75,2016-04-15,1693.2,1692.61
71,76,2016-04-18,1692.52,1692.15
72,77,2016-04-19,1692.92,1693.82
73,78,2016-04-20,1695.67,1695.92
74,79,2016-04-21,1694.9,1693.43
75,80,2016-04-22,1692.76,1690.41
76,81,2016-04-25,1690.9,1688.43
77,82,2016-04-26,1688.61,1689.5
78,83,2016-04-27,1690.09,1690.82
79,84,2016-04-28,1694.02,1691.24
80,85,2016-04-29,1691.87,1690.73
81,86,2016-05-02,1691.15,1689.89
82,88,2016-05-04,1690.25,1688.8
83,89,2016-05-05,1688.18,1689.52
84,90,2016-05-06,1690.14,1691.53
85,91,2016-05-09,1691.81,1692.55
86,92,2016-05-10,1693.01,1693.45
87,93,2016-05-11,1693.56,1694.28
88,94,2016-05-12,1696.0,1694.58
89,95,2016-05-13,1695.12,1696.8
90,96,2016-05-16,1699.69,1699.69
91,97,2016-05-17,1700.34,1698.89
92,98,2016-05-18,1697.24,1693.83
93,99,2016-05-19,1692.52,1693.78
94,100,2016-05-20,1693.61,1690.72
95,101,2016-05-23,1690.17,1686.97
96,102,2016-05-24,1687.86,1687.97
97,103,2016-05-25,1687.23,1689.97
98,105,2016-05-27,1691.47,1691.84
99,106,2016-05-30,1690.94,1689.19
100,107,2016-05-31,1688.73,1688.95
101,108,2016-06-01,1688.57,1687.26
102,109,2016-06-02,1686.88,1686.1
103,110,2016-06-03,1685.71,1687.4
104,111,2016-06-06,1686.51,1684.36
105,112,2016-06-07,1683.92,1685.94
106,113,2016-06-08,1687.71,1689.97
107,114,2016-06-09,1690.61,1690.92
108,115,2016-06-10,1689.37,1688.94
109,116,2016-06-13,1688.11,1684.38
110,117,2016-06-14,1682.64,1676.62
111,118,2016-06-15,1676.82,1678.82
112,119,2016-06-16,1677.76,1680.32
113,120,2016-06-17,1681.29,1683.9
114,121,2016-06-20,1691.14,1691.14
115,122,2016-06-21,1689.73,1688.96
116,123,2016-06-22,1688.93,1692.02
117,124,2016-06-23,1691.87,1694.31
118,125,2016-06-24,1685.97,1685.97
119,126,2016-06-27,1686.73,1693.68
120,127,2016-06-28,1696.68,1696.2
121,128,2016-06-29,1699.02,1702.22
122,129,2016-06-30,1699.0,1702.65
123,130,2016-07-01,1707.93,1704.32
124,131,2016-07-04,1704.09,1703.27
125,132,2016-07-05,1702.76,1706.42
126,133,2016-07-06,1705.32,1704.25
127,134,2016-07-07,1702.26,1700.48
128,135,2016-07-08,1701.91,1703.74
129,136,2016-07-11,1704.22,1705.8
130,137,2016-07-12,1704.46,1705.47
131,138,2016-07-13,1704.98,1704.56
132,139,2016-07-14,1703.95,1702.4
133,140,2016-07-15,1701.58,1701.98
134,141,2016-07-18,1701.94,1703.89
135,142,2016-07-19,1704.55,1703.67
136,143,2016-07-20,1702.68,1702.31
137,144,2016-07-21,1701.86,1702.66
138,145,2016-07-22,1704.14,1703.55
139,146,2016-07-25,1703.43,1703.68
140,147,2016-07-26,1704.1,1701.95
141,148,2016-07-27,1702.12,1702.92
142,149,2016-07-28,1702.24,1702.29
143,150,2016-07-29,1700.62,1704.3
144,151,2016-08-01,1706.04,1707.7
145,152,2016-08-02,1707.03,1707.65
146,153,2016-08-03,1707.38,1710.37
147,154,2016-08-04,1710.77,1711.73
148,155,2016-08-05,1711.66,1708.98
149,156,2016-08-08,1708.85,1708.79
150,157,2016-08-09,1709.49,1711.77
151,158,2016-08-10,1713.99,1714.58
152,159,2016-08-11,1714.88,1714.96
153,160,2016-08-12,1714.08,1720.06
154,162,2016-08-16,1719.8,1716.38
155,163,2016-08-17,1716.82,1715.7
156,164,2016-08-18,1716.75,1717.51
157,165,2016-08-19,1717.76,1718.47
158,166,2016-08-22,1719.56,1718.68
159,167,2016-08-23,1718.99,1718.87
160,168,2016-08-24,1718.45,1718.59
161,169,2016-08-25,1718.79,1718.19
162,170,2016-08-26,1717.35,1719.49
163,171,2016-08-29,1715.65,1717.78
164,172,2016-08-30,1717.7,1715.56
165,173,2016-08-31,1714.94,1714.32
166,174,2016-09-01,1713.4,1712.02
167,175,2016-09-02,1710.93,1709.14
168,176,2016-09-05,1705.91,1708.41
169,177,2016-09-06,1708.14,1713.34
170,178,2016-09-07,1715.14,1714.02
171,179,2016-09-08,1714.81,1710.34
172,180,2016-09-09,1709.99,1706.78
173,181,2016-09-12,1706.29,1708.12
174,182,2016-09-13,1708.58,1706.99
175,183,2016-09-14,1705.08,1708.43
176,184,2016-09-15,1707.55,1706.04
177,185,2016-09-16,1708.28,1706.33
178,186,2016-09-19,1706.22,1707.51
179,187,2016-09-20,1708.17,1709.41
180,188,2016-09-21,1708.65,1709.73
181,189,2016-09-22,1712.92,1714.4
182,190,2016-09-23,1713.7,1712.87
183,191,2016-09-26,1712.87,1712.53
184,192,2016-09-27,1712.89,1711.62
185,193,2016-09-28,1711.43,1709.99
186,194,2016-09-29,1709.61,1707.68
187,195,2016-09-30,1705.4,1707.51
188,196,2016-10-03,1708.78,1709.33
189,197,2016-10-04,1709.38,1709.68
190,198,2016-10-05,1706.93,1704.96
191,199,2016-10-06,1703.51,1702.87
192,200,2016-10-07,1700.38,1701.38
193,201,2016-10-10,1700.35,1699.17
194,202,2016-10-11,1700.21,1699.16
195,203,2016-10-12,1699.75,1699.81
196,204,2016-10-13,1702.09,1702.47
197,205,2016-10-14,1701.7,1701.96
198,206,2016-10-17,1699.78,1700.17
199,207,2016-10-18,1700.34,1702.32
200,208,2016-10-19,1703.18,1704.93
201,209,2016-10-20,1705.57,1706.3
202,210,2016-10-21,1706.21,1706.17
203,211,2016-10-24,1707.87,1705.23
204,212,2016-10-25,1705.98,1704.37
205,213,2016-10-26,1704.99,1700.81
206,214,2016-10-27,1700.63,1695.8
207,215,2016-10-28,1694.61,1698.07
208,216,2016-10-31,1698.57,1699.87
209,218,2016-11-02,1700.03,1699.71
210,219,2016-11-03,1698.62,1699.73
211,220,2016-11-04,1701.48,1701.84
212,221,2016-11-07,1700.75,1701.24
213,222,2016-11-08,1700.31,1699.6
214,223,2016-11-09,1698.75,1696.09
215,224,2016-11-10,1692.48,1686.49
216,226,2016-11-14,1680.16,1678.46
217,227,2016-11-15,1683.12,1681.67
218,228,2016-11-16,1678.86,1676.68
219,229,2016-11-17,1679.99,1675.57
220,230,2016-11-18,1669.91,1673.77
221,231,2016-11-21,1670.52,1677.73
222,232,2016-11-22,1679.69,1679.69
223,233,2016-11-23,1681.2,1674.02
224,234,2016-11-24,1674.42,1674.42
225,235,2016-11-25,1675.44,1677.16
226,236,2016-11-28,1679.44,1680.61
227,237,2016-11-29,1679.21,1676.9
228,238,2016-11-30,1678.69,1674.77
229,239,2016-12-01,1674.34,1668.86
230,240,2016-12-02,1669.91,1668.75
231,241,2016-12-05,1665.3,1668.82
232,242,2016-12-06,1671.3,1675.74
233,243,2016-12-07,1678.31,1681.89
234,244,2016-12-08,1680.08,1677.76
235,245,2016-12-09,1679.15,1677.31
236,246,2016-12-12,1673.47,1676.28
237,247,2016-12-13,1678.45,1680.67
238,248,2016-12-14,1682.43,1685.73
239,249,2016-12-15,1682.19,1682.19
240,250,2016-12-16,1685.12,1685.77
241,251,2016-12-19,1685.85,1688.43
242,252,2016-12-20,1686.96,1686.74
243,253,2016-12-21,1687.58,1687.72
244,254,2016-12-22,1689.27,1688.18
245,255,2016-12-23,1688.43,1688.52
246,257,2016-12-27,1688.39,1687.84
247,258,2016-12-28,1688.18,1686.2
248,259,2016-12-29,1686.77,1684.28
249,260,2016-12-30,1683.38,1677.54
0,0,2017-01-02,1672.77,1672.77
1,1,2017-01-03,1672.45,1671.02
2,2,2017-01-04,1671.51,1672.39
3,3,2017-01-05,1673.63,1673.28
4,5,2017-01-09,1671.25,1674.26
5,6,2017-01-10,1674.49,1680.48
6,7,2017-01-11,1682.51,1681.28
7,8,2017-01-12,1686.76,1681.73
8,9,2017-01-13,1682.34,1678.45
9,10,2017-01-16,1682.47,1680.52
10,11,2017-01-17,1682.37,1680.1
11,12,2017-01-18,1679.29,1680.49
12,13,2017-01-19,1678.3,1677.06
13,14,2017-01-20,1677.35,1674.97
14,15,2017-01-23,1675.99,1677.7
15,16,2017-01-24,1677.86,1677.68
16,17,2017-01-25,1676.12,1677.01
17,18,2017-01-26,1673.85,1672.46
18,19,2017-01-27,1673.15,1674.09
19,20,2017-01-30,1673.16,1675.08
20,21,2017-01-31,1674.83,1675.33
21,22,2017-02-01,1675.28,1674.68
22,23,2017-02-02,1677.51,1679.6
23,24,2017-02-03,1678.41,1681.0
24,25,2017-02-06,1682.09,1680.81
25,26,2017-02-07,1681.06,1678.9
26,27,2017-02-08,1679.88,1680.79
27,28,2017-02-09,1681.27,1680.95
28,29,2017-02-10,1679.46,1678.9
29,30,2017-02-13,1677.71,1676.59
30,31,2017-02-14,1677.37,1677.7
31,32,2017-02-15,1676.94,1676.47
32,33,2017-02-16,1676.47,1678.61
33,34,2017-02-17,1678.7,1678.46
34,35,2017-02-20,1677.73,1678.37
35,36,2017-02-21,1678.58,1676.71
36,37,2017-02-22,1676.53,1675.17
37,38,2017-02-23,1675.65,1679.51
38,39,2017-02-24,1681.05,1680.9
39,40,2017-02-27,1681.31,1681.04
40,41,2017-02-28,1681.1,1681.85
41,42,2017-03-01,1680.2,1680.44
42,43,2017-03-02,1680.76,1685.15
43,44,2017-03-03,1688.11,1687.31
44,45,2017-03-06,1688.06,1689.4
45,46,2017-03-07,1689.1,1689.13
46,47,2017-03-08,1688.82,1687.65
47,48,2017-03-09,1687.74,1689.21
48,49,2017-03-10,1687.09,1689.28
49,50,2017-03-13,1689.64,1689.86
50,51,2017-03-14,1689.28,1688.29
51,52,2017-03-15,1688.2,1688.17
52,53,2017-03-16,1690.84,1689.88
53,54,2017-03-17,1689.09,1689.29
54,55,2017-03-20,1689.8,1689.53
55,56,2017-03-21,1689.92,1691.39
56,57,2017-03-22,1693.88,1696.94
57,58,2017-03-23,1696.78,1698.4
58,59,2017-03-24,1697.38,1698.99
59,60,2017-03-27,1701.28,1700.79
60,61,2017-03-28,1700.1,1700.3
61,62,2017-03-29,1699.88,1699.77
62,63,2017-03-30,1701.22,1701.87
63,64,2017-03-31,1701.83,1704.2
64,65,2017-04-03,1704.95,1706.56
65,66,2017-04-04,1708.23,1705.78
66,67,2017-04-05,1705.96,1705.47
67,68,2017-04-06,1707.3,1705.91
68,69,2017-04-07,1705.46,1705.3
69,70,2017-04-10,1704.46,1704.44
70,71,2017-04-11,1705.43,1705.99
71,72,2017-04-12,1706.25,1706.41
72,73,2017-04-13,1707.39,1708.93
73,76,2017-04-18,1708.63,1711.08
74,77,2017-04-19,1711.7,1710.48
75,78,2017-04-20,1710.3,1708.88
76,79,2017-04-21,1709.39,1709.33
77,80,2017-04-24,1708.14,1710.42
78,81,2017-04-25,1710.55,1707.7
79,82,2017-04-26,1707.41,1707.9
80,83,2017-04-27,1709.28,1710.8
81,84,2017-04-28,1711.23,1709.72
82,86,2017-05-02,1709.27,1708.58
83,88,2017-05-04,1707.82,1707.81
84,89,2017-05-05,1708.53,1708.61
85,90,2017-05-08,1708.9,1709.8
86,91,2017-05-09,1708.72,1708.91
87,92,2017-05-10,1709.19,1712.1
88,93,2017-05-11,1712.51,1713.92
89,94,2017-05-12,1718.13,1717.81
90,95,2017-05-15,1718.41,1715.88
91,96,2017-05-16,1714.73,1715.69
92,97,2017-05-17,1717.68,1717.76
93,98,2017-05-18,1719.56,1717.21
94,99,2017-05-19,1717.54,1717.53
95,100,2017-05-22,1717.96,1717.71
96,101,2017-05-23,1718.29,1717.98
97,102,2017-05-24,1718.08,1718.8
98,103,2017-05-25,1719.65,1720.08
99,104,2017-05-26,1720.64,1723.31
100,105,2017-05-29,1723.62,1724.38
101,106,2017-05-30,1724.63,1723.68
102,107,2017-05-31,1723.42,1726.53
103,108,2017-06-01,1726.42,1726.15
104,109,2017-06-02,1726.57,1730.32
105,110,2017-06-05,1730.74,1728.82
106,111,2017-06-06,1730.45,1729.28
107,112,2017-06-07,1729.51,1728.52
108,113,2017-06-08,1727.79,1729.24
109,114,2017-06-09,1729.5,1730.69
110,115,2017-06-12,1731.15,1731.99
111,116,2017-06-13,1731.9,1731.46
112,117,2017-06-14,1731.09,1734.38
113,119,2017-06-16,1733.48,1733.82
114,120,2017-06-19,1733.75,1732.82
115,121,2017-06-20,1732.44,1732.37
116,122,2017-06-21,1733.08,1731.14
117,123,2017-06-22,1732.12,1731.68
118,124,2017-06-23,1731.64,1729.88
119,125,2017-06-26,1730.43,1732.7
120,126,2017-06-27,1733.13,1729.7
121,127,2017-06-28,1727.14,1729.0
122,128,2017-06-29,1725.65,1727.0
123,129,2017-06-30,1724.33,1728.79
124,130,2017-07-03,1729.25,1731.51
125,131,2017-07-04,1732.48,1731.54
126,132,2017-07-05,1731.69,1729.83
127,133,2017-07-06,1729.66,1725.41
128,134,2017-07-07,1724.39,1726.6
129,135,2017-07-10,1727.37,1729.43
130,136,2017-07-11,1728.06,1730.06
131,137,2017-07-12,1729.16,1729.86
132,138,2017-07-13,1730.47,1730.05
133,139,2017-07-14,1731.22,1732.18
134,140,2017-07-17,1732.66,1732.59
135,141,2017-07-18,1732.56,1735.08
136,142,2017-07-19,1735.15,1734.3
137,143,2017-07-20,1733.52,1734.5
138,144,2017-07-21,1735.31,1733.71
139,145,2017-07-24,1733.19,1735.35
140,146,2017-07-25,1735.45,1733.31
141,147,2017-07-26,1733.99,1732.75
142,148,2017-07-27,1735.01,1734.74
143,149,2017-07-28,1734.85,1733.06
144,150,2017-07-31,1732.77,1730.99
145,151,2017-08-01,1731.14,1730.59
146,152,2017-08-02,1731.71,1731.89
147,153,2017-08-03,1732.09,1733.7
148,154,2017-08-04,1733.92,1732.26
149,155,2017-08-07,1732.71,1732.59
150,156,2017-08-08,1732.54,1732.54
151,157,2017-08-09,1732.96,1731.78
152,158,2017-08-10,1731.38,1730.59
153,159,2017-08-11,1730.18,1729.12
154,160,2017-08-14,1729.42,1730.71
155,162,2017-08-16,1729.96,1730.88
156,163,2017-08-17,1732.11,1733.38
157,164,2017-08-18,1734.51,1736.2
158,165,2017-08-21,1736.41,1737.88
159,166,2017-08-22,1738.25,1736.69
160,167,2017-08-23,1736.87,1737.73
161,168,2017-08-24,1738.57,1739.76
162,169,2017-08-25,1739.14,1739.4
163,170,2017-08-28,1739.81,1740.02
164,171,2017-08-29,1740.77,1741.6
165,172,2017-08-30,1741.04,1739.59
166,173,2017-08-31,1739.08,1740.33
167,174,2017-09-01,1740.63,1739.65
168,175,2017-09-04,1739.74,1741.01
169,176,2017-09-05,1742.93,1744.57
170,177,2017-09-06,1745.19,1747.79
171,178,2017-09-07,1747.44,1750.0
172,179,2017-09-08,1751.23,1749.23
173,180,2017-09-11,1748.93,1748.77
174,181,2017-09-12,1747.95,1746.73
175,182,2017-09-13,1746.84,1746.2
176,183,2017-09-14,1745.71,1746.0
177,184,2017-09-15,1746.65,1746.16
178,185,2017-09-18,1745.62,1743.89
179,186,2017-09-19,1743.62,1739.18
180,187,2017-09-20,1737.57,1740.42
181,188,2017-09-21,1738.73,1738.22
182,189,2017-09-22,1738.37,1740.42
183,190,2017-09-25,1741.02,1743.83
184,191,2017-09-26,1743.87,1743.27
185,192,2017-09-27,1740.89,1740.53
186,193,2017-09-28,1738.48,1740.35
187,194,2017-09-29,1740.82,1739.29
188,195,2017-10-02,1738.09,1739.27
189,196,2017-10-03,1739.21,1738.94
190,197,2017-10-04,1740.13,1739.2
191,198,2017-10-05,1738.93,1738.69
192,199,2017-10-06,1737.97,1733.37
193,200,2017-10-09,1735.54,1734.24
194,201,2017-10-10,1733.92,1736.03
195,202,2017-10-11,1737.05,1738.82
196,203,2017-10-12,1741.1,1740.25
197,204,2017-10-13,1742.54,1744.2
198,205,2017-10-16,1744.52,1745.82
199,206,2017-10-17,1745.63,1744.85
200,207,2017-10-18,1745.33,1743.81
201,208,2017-10-19,1745.18,1745.17
202,209,2017-10-20,1743.27,1741.31
203,210,2017-10-23,1741.37,1742.34
204,211,2017-10-24,1741.73,1742.43
205,212,2017-10-25,1741.9,1740.82
206,213,2017-10-26,1740.68,1741.95
207,214,2017-10-27,1740.77,1742.76
208,215,2017-10-30,1744.45,1743.54
209,216,2017-10-31,1743.46,1742.87
210,218,2017-11-02,1741.35,1740.96
211,219,2017-11-03,1742.74,1741.43
212,220,2017-11-06,1742.88,1743.14
213,221,2017-11-07,1742.51,1744.05
214,222,2017-11-08,1745.25,1745.46
215,223,2017-11-09,1746.35,1746.24
216,224,2017-11-10,1744.19,1749.22
217,225,2017-11-13,1748.64,1746.14
218,226,2017-11-14,1745.02,1745.59
219,227,2017-11-15,1746.47,1746.59
220,228,2017-11-16,1746.6,1748.25
221,229,2017-11-17,1748.39,1747.38
222,230,2017-11-20,1747.34,1746.13
223,231,2017-11-21,1746.69,1747.09
224,232,2017-11-22,1748.19,1748.5
225,233,2017-11-23,1750.49,1753.66
226,234,2017-11-24,1753.32,1753.59
227,235,2017-11-27,1753.87,1752.56
228,236,2017-11-28,1752.86,1754.54
229,237,2017-11-29,1754.64,1753.08
230,238,2017-11-30,1752.14,1751.24
231,239,2017-12-01,1751.42,1751.56
232,240,2017-12-04,1750.44,1751.31
233,241,2017-12-05,1751.7,1754.31
234,242,2017-12-06,1755.8,1756.35
235,243,2017-12-07,1756.52,1756.45
236,244,2017-12-08,1755.8,1756.59
237,245,2017-12-11,1757.02,1758.73
238,246,2017-12-12,1758.71,1757.16
239,247,2017-12-13,1756.67,1757.31
240,248,2017-12-14,1758.24,1758.58
241,249,2017-12-15,1759.95,1758.61
242,250,2017-12-18,1758.06,1758.37
243,251,2017-12-19,1757.18,1753.83
244,252,2017-12-20,1752.92,1752.65
245,253,2017-12-21,1752.85,1754.36
246,254,2017-12-22,1754.64,1756.36
247,257,2017-12-27,1757.89,1757.78
248,258,2017-12-28,1758.12,1757.36
249,259,2017-12-29,1757.55,1757.58
